Date,Open,High,Low,Close,Volume
2020-11-02 13:30:00,6.5,6.5,6.3,6.5,10850.0
2020-11-03 09:30:00,6.9,8.0,6.9,7.3,447192.0
2020-11-03 13:30:00,7.3,7.4,7.2,7.3,53644.0
2020-11-04 09:30:00,7.4,7.5,7.0,7.2,96871.0
2020-11-04 13:30:00,7.1,7.2,7.1,7.2,15449.0
2020-11-05 09:30:00,7.0,7.3,7.0,7.1,14969.0
2020-11-05 13:30:00,7.0,7.2,7.0,7.1,70956.0
2020-11-06 09:30:00,7.1,7.1,6.9,6.9,29940.0
2020-11-06 13:30:00,6.9,6.9,6.8,6.9,4752.0
2020-11-09 09:30:00,6.8,7.1,6.7,6.8,25735.0
2020-11-09 13:30:00,7.0,7.0,7.0,7.0,1.0
2020-11-10 09:30:00,6.8,7.1,6.8,6.9,23484.0
2020-11-10 13:30:00,6.8,6.8,6.8,6.8,14690.0
2020-11-11 09:30:00,7.0,7.0,6.8,6.9,10870.0
2020-11-11 13:30:00,7.0,7.0,6.9,6.9,3010.0
2020-11-12 09:30:00,6.8,6.8,6.7,6.7,44500.0
2020-11-12 13:30:00,6.8,6.8,6.8,6.8,10.0
2020-11-13 09:30:00,6.8,6.8,6.7,6.8,30090.0
2020-11-13 13:30:00,6.9,6.9,6.7,6.7,39883.0
2020-11-16 09:30:00,6.7,7.0,6.7,6.8,5631.0
2020-11-16 13:30:00,6.8,6.8,6.7,6.8,3675.0
2020-11-17 09:30:00,7.0,7.2,6.9,6.9,19912.0
2020-11-17 13:30:00,6.9,6.9,6.9,6.9,9399.0
2020-11-18 09:30:00,7.2,7.2,6.9,7.0,20810.0
2020-11-18 13:30:00,6.9,7.0,6.9,7.0,5010.0
2020-11-19 09:30:00,7.0,7.1,6.8,6.9,1292.0
2020-11-19 13:30:00,6.8,6.8,6.7,6.7,8949.0
2020-11-20 09:30:00,6.7,6.9,6.7,6.9,524.0
2020-11-23 13:30:00,6.8,6.8,6.8,6.8,2700.0
2020-11-24 09:30:00,6.7,6.8,6.7,6.8,6836.0
2020-11-24 13:30:00,6.8,6.8,6.8,6.8,1000.0
2020-11-25 09:30:00,6.8,6.8,6.8,6.8,2562.0
2020-11-25 13:30:00,6.9,7.0,6.8,6.8,26900.0
2020-11-26 09:30:00,7.0,7.0,6.8,6.8,18011.0
2020-11-26 13:30:00,6.9,6.9,6.8,6.8,4239.0
2020-11-27 09:30:00,7.0,7.0,6.8,7.0,2498.0
2020-11-27 13:30:00,6.9,6.9,6.7,6.7,16300.0
2020-11-30 09:30:00,6.7,6.8,6.7,6.8,4951.0
2020-11-30 13:30:00,6.9,6.9,6.8,6.8,9351.0
2020-12-01 09:30:00,6.8,6.8,6.6,6.7,13321.0
2020-12-01 13:30:00,6.7,6.8,6.7,6.8,14800.0
2020-12-02 09:30:00,6.8,6.9,6.8,6.9,1500.0
2020-12-02 13:30:00,6.8,6.8,6.8,6.8,1000.0
2020-12-03 09:30:00,6.8,7.0,6.8,6.9,3050.0
2020-12-03 13:30:00,7.0,7.0,6.8,6.8,13451.0
2020-12-04 09:30:00,7.0,7.1,6.9,6.9,21718.0
2020-12-04 13:30:00,6.9,7.0,6.8,6.9,4253.0
2020-12-07 09:30:00,6.9,7.0,6.8,6.9,18800.0
2020-12-07 13:30:00,7.0,7.0,7.0,7.0,1300.0
2020-12-08 09:30:00,7.0,7.0,6.8,7.0,9811.0
2020-12-08 13:30:00,7.0,7.1,7.0,7.0,38769.0
2020-12-09 09:30:00,7.0,7.0,7.0,7.0,47702.0
2020-12-09 13:30:00,7.0,7.0,7.0,7.0,5891.0
2020-12-10 09:30:00,7.0,7.0,7.0,7.0,13013.0
2020-12-10 13:30:00,7.0,7.0,6.9,6.9,17322.0
2020-12-11 09:30:00,6.9,7.0,6.8,6.9,43663.0
2020-12-11 13:30:00,6.9,6.9,6.9,6.9,1790.0
2020-12-14 09:30:00,7.0,7.3,7.0,7.3,103790.0
2020-12-14 13:30:00,7.3,7.4,7.2,7.3,69650.0
2020-12-15 09:30:00,7.3,7.9,7.3,7.6,327270.0
2020-12-15 13:30:00,7.6,7.6,7.3,7.3,39534.0
2020-12-16 09:30:00,7.4,7.5,7.0,7.4,48100.0
2020-12-16 13:30:00,7.3,7.4,7.3,7.4,4940.0
2020-12-17 09:30:00,7.4,7.5,7.2,7.2,20852.0
2020-12-17 13:30:00,7.2,7.2,7.1,7.1,12010.0
2020-12-18 09:30:00,7.4,7.7,7.2,7.4,44700.0
2020-12-21 09:30:00,7.3,7.5,7.1,7.4,68453.0
2020-12-21 13:30:00,7.4,7.5,7.2,7.5,21005.0
2020-12-22 09:30:00,7.3,7.3,7.2,7.2,8322.0
2020-12-22 13:30:00,7.2,7.2,7.1,7.1,20569.0
2020-12-23 09:30:00,7.4,7.4,7.4,7.4,800.0
2020-12-23 13:30:00,7.1,7.4,7.1,7.4,854.0
2020-12-24 09:30:00,7.2,7.3,7.0,7.0,40370.0
2020-12-28 09:30:00,7.4,7.4,7.0,7.1,15988.0
2020-12-30 09:30:00,7.4,7.4,7.1,7.3,552.0
2020-12-30 13:30:00,7.3,7.3,7.3,7.3,14613.0
2020-12-31 09:30:00,7.2,7.2,7.1,7.1,8592.0
2020-12-31 13:30:00,7.1,7.2,7.1,7.2,4023.0
2021-01-04 09:30:00,7.3,7.5,7.2,7.3,82844.0
2021-01-04 13:30:00,7.2,7.3,7.2,7.2,10732.0
2021-01-05 09:30:00,7.5,7.5,7.2,7.3,76603.0
2021-01-05 13:30:00,7.5,7.7,7.4,7.6,163305.0
2021-01-06 09:30:00,7.6,7.9,7.5,7.7,226438.0
2021-01-06 13:30:00,7.7,7.8,7.6,7.6,42986.0
2021-01-07 09:30:00,7.7,7.8,7.5,7.5,67646.0
2021-01-07 13:30:00,7.5,7.5,7.4,7.4,35672.0
2021-01-08 09:30:00,7.7,7.7,7.5,7.6,22918.0
2021-01-08 13:30:00,7.6,7.7,7.5,7.7,30221.0
2021-01-11 09:30:00,7.6,7.9,7.6,7.7,39067.0
2021-01-11 13:30:00,7.7,7.7,7.5,7.6,16686.0
