Date,Open,High,Low,Close,Volume
2019-03-01 09:30:00,10.0,10.0,9.2,9.2,20.0
2019-03-01 13:30:00,9.2,9.2,9.2,9.2,30.0
2019-03-12 09:30:00,10.0,10.0,10.0,10.0,15.0
2019-03-13 09:30:00,10.0,10.0,10.0,10.0,1.0
2019-03-14 09:30:00,8.9,8.9,8.4,8.4,2100.0
2019-03-14 13:30:00,9.4,9.4,9.4,9.4,8.0
2019-03-15 09:30:00,9.9,9.9,8.4,8.4,82.0
2019-03-15 13:30:00,9.5,9.8,9.5,9.8,205.0
2019-03-18 09:30:00,9.0,9.0,9.0,9.0,6.0
2019-03-19 09:30:00,9.0,9.0,9.0,9.0,101.0
2019-03-19 13:30:00,9.0,9.0,9.0,9.0,842.0
2019-03-21 09:30:00,9.0,9.0,9.0,9.0,7.0
2019-03-25 09:30:00,8.8,8.8,8.8,8.8,102.0
2019-03-27 09:30:00,8.7,8.8,8.5,8.8,6053.0
2019-03-28 09:30:00,8.7,8.7,8.7,8.7,10.0
2019-03-28 13:30:00,8.7,8.7,8.5,8.5,2001.0
2019-03-29 09:30:00,8.7,8.7,8.5,8.5,3954.0
2019-04-01 09:30:00,9.2,9.2,9.1,9.1,4.0
2019-04-01 13:30:00,8.8,8.8,8.8,8.8,100.0
2019-04-02 09:30:00,8.8,8.8,8.8,8.8,1000.0
2019-04-03 09:30:00,8.5,9.1,8.4,9.1,8688.0
2019-04-03 13:30:00,9.1,9.1,9.1,9.1,150.0
2019-04-08 09:30:00,9.0,9.1,9.0,9.1,200.0
2019-04-08 13:30:00,9.1,9.1,9.1,9.1,7.0
2019-04-09 09:30:00,9.1,9.1,9.1,9.1,10.0
2019-04-10 09:30:00,9.0,9.0,9.0,9.0,78.0
2019-04-11 09:30:00,9.0,9.0,8.9,8.9,24.0
2019-04-11 13:30:00,8.9,8.9,8.9,8.9,55.0
2019-04-16 09:30:00,8.9,8.9,8.9,8.9,19.0
2019-04-17 09:30:00,8.9,8.9,8.9,8.9,101.0
2019-04-18 09:30:00,8.9,8.9,8.9,8.9,100.0
2019-04-23 09:30:00,8.8,10.5,8.8,9.4,1918.0
2019-04-24 09:30:00,8.8,9.4,8.8,8.8,1685.0
2019-04-25 09:30:00,9.1,9.1,9.1,9.1,3.0
2019-04-25 13:30:00,9.1,9.1,9.1,9.1,20.0
2019-04-26 09:30:00,9.0,9.0,9.0,9.0,10.0
2019-04-29 09:30:00,9.1,9.1,9.1,9.1,15.0
2019-04-29 13:30:00,9.1,9.1,9.1,9.1,1.0
2019-04-30 09:30:00,9.9,9.9,9.4,9.4,11.0
2019-05-02 09:30:00,7.3,7.3,7.3,7.3,100.0
2019-05-07 09:30:00,9.0,9.0,9.0,9.0,1.0
2019-05-07 13:30:00,9.0,9.0,9.0,9.0,10.0
2019-05-13 09:30:00,7.5,7.5,7.5,7.5,44.0
2019-05-15 09:30:00,7.1,7.1,7.0,7.0,716.0
2019-05-16 09:30:00,8.5,8.5,8.5,8.5,241.0
2019-05-22 09:30:00,9.0,9.1,9.0,9.1,112.0
2019-05-28 09:30:00,8.5,8.5,8.5,8.5,2.0
2019-05-30 09:30:00,8.4,8.4,8.4,8.4,1.0
2019-05-31 09:30:00,8.3,8.4,8.0,8.1,3428.0
2019-06-04 09:30:00,8.0,8.0,8.0,8.0,5.0
2019-06-07 09:30:00,8.1,8.4,8.1,8.4,14.0
2019-06-12 13:30:00,7.5,7.5,7.5,7.5,494.0
2019-06-13 09:30:00,7.2,7.2,7.2,7.2,546.0
2019-06-14 09:30:00,7.2,7.2,7.2,7.2,14979.0
2019-06-14 13:30:00,7.2,7.2,7.2,7.2,9021.0
2019-06-17 09:30:00,7.2,7.2,7.2,7.2,5485.0
2019-06-18 09:30:00,7.2,8.5,7.2,7.2,2748773.0
2019-06-19 09:30:00,7.0,8.5,7.0,7.5,126.0
2019-06-19 13:30:00,7.5,8.0,7.5,8.0,180.0
2019-06-20 09:30:00,8.0,8.0,7.9,7.9,4.0
2019-06-21 09:30:00,7.0,7.0,7.0,7.0,1.0
2019-06-24 09:30:00,8.0,8.0,8.0,8.0,10.0
2019-06-28 09:30:00,8.0,8.0,8.0,8.0,1.0
2019-07-01 09:30:00,8.0,8.0,8.0,8.0,24.0
2019-07-03 09:30:00,7.9,8.0,7.8,8.0,1847.0
2019-07-04 13:30:00,8.3,8.3,8.3,8.3,150.0
2019-07-05 09:30:00,8.2,8.3,8.2,8.3,3772.0
2019-07-05 13:30:00,8.2,8.3,8.2,8.3,1004.0
2019-07-08 13:30:00,7.5,7.7,7.5,7.7,15.0
2019-07-09 09:30:00,7.7,7.7,7.7,7.7,7.0
2019-07-10 13:30:00,8.3,8.3,8.3,8.3,3500.0
2019-07-11 09:30:00,8.9,9.0,8.9,9.0,4164.0
2019-07-11 13:30:00,9.0,9.0,9.0,9.0,331.0
2019-07-12 09:30:00,9.0,9.0,8.1,8.1,2080.0
2019-07-12 13:30:00,8.5,8.5,8.5,8.5,2000.0
2019-07-15 09:30:00,8.9,8.9,8.9,8.9,10.0
2019-07-17 09:30:00,8.9,8.9,8.9,8.9,130.0
2019-07-17 13:30:00,8.5,8.5,8.5,8.5,90.0
2019-07-18 09:30:00,8.8,9.8,8.8,9.8,31.0
2019-07-18 13:30:00,9.6,9.7,8.2,8.2,1199.0
2019-07-19 09:30:00,9.0,9.0,8.2,8.2,5300.0
2019-07-22 09:30:00,8.7,8.7,8.2,8.2,1692.0
2019-07-23 09:30:00,8.1,8.1,8.1,8.1,10.0
2019-07-23 13:30:00,8.6,8.7,8.6,8.7,25.0
2019-07-24 09:30:00,8.7,8.7,8.7,8.7,1.0
2019-07-24 13:30:00,8.5,8.5,8.5,8.5,125.0
2019-07-25 09:30:00,8.6,8.6,8.6,8.6,165.0
2019-07-26 09:30:00,8.2,8.2,8.2,8.2,1.0
2019-07-26 13:30:00,8.2,8.7,8.2,8.7,191.0
2019-07-29 09:30:00,8.6,8.6,8.6,8.6,300.0
2019-08-01 09:30:00,7.4,7.4,7.4,7.4,200.0
2019-08-05 09:30:00,7.5,7.5,7.4,7.4,20.0
2019-08-06 13:30:00,7.5,7.5,7.5,7.5,1.0
2019-08-09 09:30:00,7.8,7.9,7.8,7.9,100.0
2019-08-13 09:30:00,7.5,7.5,7.5,7.5,1305.0
2019-08-15 09:30:00,7.4,7.4,7.4,7.4,25.0
2019-08-19 09:30:00,8.0,8.0,7.3,7.4,4113.0
2019-08-22 09:30:00,7.2,7.2,7.0,7.0,609.0
2019-08-22 13:30:00,7.0,7.0,6.5,6.5,37497.0
2019-08-27 09:30:00,7.5,7.5,7.0,7.0,700.0
2019-08-28 09:30:00,7.0,7.0,7.0,7.0,9.0
2019-08-29 09:30:00,7.0,7.0,6.7,6.8,163.0
2019-08-29 13:30:00,7.0,7.0,7.0,7.0,4.0
2019-08-30 09:30:00,6.7,6.8,6.7,6.7,165.0
2019-08-30 13:30:00,7.0,7.0,7.0,7.0,107.0
2019-09-02 09:30:00,6.7,6.7,6.5,6.5,11610.0
2019-09-03 09:30:00,6.5,6.5,6.5,6.5,8.0
2019-09-03 13:30:00,6.9,6.9,6.1,6.1,5400.0
2019-09-05 09:30:00,6.7,6.7,6.7,6.7,19.0
2019-09-05 13:30:00,6.6,7.5,6.6,7.5,4732.0
