Date,Open,High,Low,Close,Volume
2021-09-07 09:30:00,15.2,15.7,15.1,15.4,101847.0
2021-09-08 09:30:00,15.7,15.7,15.0,15.3,640275.0
2021-09-09 09:30:00,15.1,15.5,15.0,15.4,160544.0
2021-09-10 09:30:00,15.5,15.5,15.1,15.2,106707.0
2021-09-13 09:30:00,15.0,15.5,14.9,15.0,132338.0
2021-09-14 09:30:00,15.0,15.2,15.0,15.1,166072.0
2021-09-15 09:30:00,15.5,16.0,15.1,15.5,66723.0
2021-09-16 09:30:00,15.6,15.6,15.1,15.3,89346.0
2021-09-17 09:30:00,15.6,15.6,15.1,15.3,60366.0
2021-09-21 09:30:00,15.5,15.5,15.0,15.2,82838.0
2021-09-22 09:30:00,15.2,15.5,15.2,15.2,9748.0
2021-09-23 09:30:00,15.2,15.5,15.2,15.4,51645.0
2021-09-24 09:30:00,15.6,15.6,15.2,15.3,30971.0
2021-09-27 09:30:00,15.5,15.5,15.2,15.3,149357.0
2021-09-28 09:30:00,15.3,15.4,15.1,15.2,15936.0
2021-09-29 09:30:00,15.3,15.4,15.1,15.3,197711.0
2021-09-30 09:30:00,15.5,15.5,15.0,15.4,214605.0
2021-10-01 09:30:00,15.7,15.7,15.4,15.5,117661.0
2021-10-04 09:30:00,15.5,15.6,15.3,15.6,297122.0
2021-10-05 09:30:00,15.4,16.5,15.4,16.0,1255856.0
2021-10-06 09:30:00,15.8,18.299999,15.8,18.200001,6540329.0
2021-10-07 09:30:00,18.9,19.6,17.9,18.200001,8599717.0
2021-10-08 09:30:00,18.0,18.200001,17.5,17.799999,514395.0
2021-10-11 09:30:00,18.0,18.0,17.0,17.1,344239.0
2021-10-12 09:30:00,17.4,17.799999,17.200001,17.200001,270515.0
2021-10-13 09:30:00,17.200001,17.5,16.9,17.299999,304156.0
2021-10-14 09:30:00,16.9,17.5,16.9,17.200001,383435.0
2021-10-15 09:30:00,17.299999,17.299999,16.9,17.200001,153942.0
2021-10-18 09:30:00,17.299999,17.299999,16.9,17.0,168909.0
2021-10-21 09:30:00,17.0,17.1,16.6,16.700001,243780.0
2021-10-22 09:30:00,16.9,17.1,16.5,17.0,511674.0
2021-10-25 09:30:00,17.0,17.4,16.799999,17.299999,406956.0
2021-10-26 09:30:00,17.299999,17.5,17.1,17.5,295575.0
2021-10-27 09:30:00,17.5,17.9,17.4,17.799999,429418.0
2021-10-28 09:30:00,18.0,18.200001,17.6,17.700001,1014447.0
2021-10-29 09:30:00,17.700001,17.700001,17.1,17.5,426003.0
2021-11-01 09:30:00,17.6,17.6,17.4,17.5,214424.0
