Date,Open,High,Low,Close,Volume
2019-02-25 09:30:00,27.6,27.6,27.6,27.6,5.0
2019-02-26 13:30:00,27.7,27.7,27.5,27.5,5490.0
2019-02-27 09:30:00,27.8,27.8,27.8,27.8,2.0
2019-02-28 09:30:00,27.9,32.0,27.9,28.0,401.0
2019-02-28 13:30:00,27.9,27.9,27.9,27.9,200.0
2019-03-06 09:30:00,27.9,27.9,27.9,27.9,13061.0
2019-03-07 13:30:00,27.9,27.9,27.9,27.9,38.0
2019-03-11 09:30:00,27.9,28.0,27.9,28.0,100.0
2019-03-11 13:30:00,28.0,28.0,28.0,28.0,100.0
2019-03-13 09:30:00,28.0,29.9,28.0,28.0,5234.0
2019-03-14 09:30:00,28.0,28.0,28.0,28.0,1018.0
2019-03-14 13:30:00,28.9,29.0,28.9,29.0,110.0
2019-03-15 09:30:00,29.0,29.0,29.0,29.0,138.0
2019-03-19 09:30:00,27.3,27.3,27.3,27.3,500.0
2019-03-21 09:30:00,27.3,28.0,27.3,28.0,39.0
2019-03-22 09:30:00,26.7,27.6,26.5,27.6,1178.0
2019-03-25 09:30:00,26.6,27.3,26.1,27.3,568.0
2019-03-26 13:30:00,27.2,27.2,27.2,27.2,1.0
2019-03-27 13:30:00,26.6,26.6,26.5,26.5,3217.0
2019-03-28 09:30:00,28.4,28.4,28.4,28.4,110.0
2019-04-02 09:30:00,27.5,28.4,27.5,28.4,1101.0
2019-04-02 13:30:00,28.9,28.9,28.4,28.4,800.0
2019-04-03 09:30:00,28.4,29.9,28.4,28.4,914.0
2019-04-04 09:30:00,28.4,28.4,28.4,28.4,19411.0
2019-04-05 09:30:00,28.4,30.0,28.4,30.0,3593.0
2019-04-05 13:30:00,29.9,29.9,29.9,29.9,3850.0
2019-04-08 09:30:00,29.9,29.9,29.9,29.9,139.0
2019-04-11 09:30:00,29.8,30.8,29.8,30.8,1219.0
2019-04-11 13:30:00,30.0,30.0,30.0,30.0,2250.0
2019-04-16 09:30:00,28.1,29.9,27.8,29.9,451.0
2019-04-23 09:30:00,28.0,28.0,28.0,28.0,2.0
2019-04-24 09:30:00,28.0,28.0,28.0,28.0,2370.0
2019-04-25 09:30:00,28.0,28.0,28.0,28.0,36.0
2019-04-25 13:30:00,28.0,28.0,28.0,28.0,30.0
2019-04-26 09:30:00,27.0,27.0,27.0,27.0,183.0
2019-04-29 09:30:00,28.0,28.0,28.0,28.0,1970.0
2019-04-30 09:30:00,28.0,28.0,28.0,28.0,666.0
2019-05-02 09:30:00,28.0,28.1,28.0,28.0,1136.0
2019-05-03 09:30:00,28.0,28.0,28.0,28.0,36.0
2019-05-06 09:30:00,28.0,28.0,28.0,28.0,36.0
2019-05-07 13:30:00,29.9,29.9,29.9,29.9,100.0
2019-05-08 09:30:00,28.1,28.1,27.5,27.5,183.0
2019-05-10 09:30:00,27.5,27.5,27.5,27.5,300.0
2019-05-13 09:30:00,28.5,28.5,28.5,28.5,14004.0
2019-05-16 09:30:00,28.4,28.4,28.4,28.4,1.0
2019-05-22 09:30:00,26.6,26.6,26.6,26.6,1.0
2019-05-27 09:30:00,28.5,30.0,28.5,30.0,300.0
2019-05-28 13:30:00,27.1,27.1,27.1,27.1,150.0
2019-05-29 09:30:00,27.2,27.2,27.1,27.1,800.0
2019-05-30 09:30:00,29.7,29.7,29.0,29.0,255.0
2019-05-30 13:30:00,29.0,29.0,29.0,29.0,4.0
2019-06-03 13:30:00,27.4,27.4,26.6,26.6,500.0
2019-06-06 13:30:00,28.8,28.8,28.8,28.8,100.0
2019-06-11 13:30:00,28.8,28.8,28.8,28.8,1000.0
2019-06-12 09:30:00,28.8,28.8,28.8,28.8,1.0
