Date,Open,High,Low,Close,Volume
2020-10-08 09:30:00,10.8,11.4,10.4,11.4,37392.0
2020-10-09 09:30:00,11.4,11.4,11.0,11.3,60401.0
2020-10-12 09:30:00,11.2,11.5,10.8,11.5,32746.0
2020-10-13 09:30:00,11.0,11.5,10.8,11.1,13989.0
2020-10-14 09:30:00,10.3,11.0,10.3,11.0,118713.0
2020-10-15 09:30:00,10.9,11.0,10.8,10.8,101950.0
2020-10-16 09:30:00,11.0,11.3,10.8,11.2,230048.0
2020-10-19 09:30:00,11.0,12.3,11.0,12.0,988306.0
2020-10-20 09:30:00,12.4,13.1,11.8,12.7,1360277.0
2020-10-21 09:30:00,12.7,12.9,11.2,11.3,93711.0
2020-10-22 09:30:00,11.1,12.4,11.1,12.3,123925.0
2020-10-23 09:30:00,12.3,12.3,11.8,12.0,93020.0
2020-10-26 09:30:00,11.8,12.0,10.8,11.8,66080.0
2020-10-27 09:30:00,11.9,12.0,11.3,11.4,17710.0
2020-10-28 09:30:00,11.8,12.3,11.0,11.5,394824.0
2020-10-29 09:30:00,11.0,12.5,11.0,12.4,339818.0
2020-11-02 09:30:00,12.0,12.6,12.0,12.6,177225.0
2020-11-03 09:30:00,12.7,12.9,12.6,12.9,437265.0
2020-11-04 09:30:00,12.9,13.0,12.7,12.8,2075725.0
2020-11-05 09:30:00,13.0,13.0,12.7,12.9,79061.0
2020-11-06 09:30:00,12.3,12.9,12.3,12.7,285948.0
2020-11-09 09:30:00,12.7,12.9,12.5,12.9,76782.0
2020-11-10 09:30:00,12.6,12.6,12.3,12.5,55692.0
2020-11-11 09:30:00,12.4,12.5,11.9,12.5,52750.0
2020-11-12 09:30:00,11.8,12.5,11.7,12.5,1951.0
2020-11-13 09:30:00,12.5,12.8,12.1,12.5,24655.0
2020-11-16 09:30:00,12.3,12.3,12.0,12.2,3291.0
2020-11-17 09:30:00,12.3,12.9,12.3,12.5,51800.0
2020-11-18 09:30:00,12.0,12.7,11.5,12.0,18870.0
2020-11-19 09:30:00,11.6,12.4,11.6,12.4,2017.0
2020-11-20 09:30:00,12.4,12.4,11.5,11.9,127991.0
2020-11-23 09:30:00,12.1,12.1,12.0,12.0,226.0
2020-11-25 09:30:00,12.0,12.0,11.9,12.0,25777.0
2020-11-26 09:30:00,11.8,12.0,11.5,12.0,29909.0
2020-11-27 09:30:00,11.5,11.9,11.5,11.9,11461.0
2020-11-30 09:30:00,11.5,11.7,11.4,11.7,30478.0
2020-12-01 09:30:00,11.9,11.9,11.7,11.8,7030.0
2020-12-02 09:30:00,12.1,12.1,10.5,11.2,41064.0
2020-12-03 09:30:00,11.3,11.8,11.1,11.5,28802.0
2020-12-04 09:30:00,11.6,12.0,11.4,12.0,119194.0
2020-12-07 09:30:00,11.6,12.0,11.6,12.0,5145.0
2020-12-08 09:30:00,12.0,12.0,11.5,12.0,43110.0
2020-12-09 09:30:00,12.0,12.0,11.5,11.9,44992.0
2020-12-10 09:30:00,12.0,12.0,11.4,12.0,75366.0
2020-12-11 09:30:00,11.7,12.3,11.7,12.1,318675.0
2020-12-15 09:30:00,12.0,12.0,11.6,12.0,16001.0
2020-12-16 09:30:00,11.6,12.0,11.6,12.0,17250.0
2020-12-17 09:30:00,11.6,12.0,11.5,12.0,50600.0
2020-12-18 09:30:00,11.5,11.8,11.5,11.8,8670.0
2020-12-22 09:30:00,11.9,11.9,11.5,11.8,11981.0
2020-12-23 09:30:00,11.6,11.9,11.5,11.9,68581.0
2020-12-24 09:30:00,11.9,12.3,11.8,11.8,222241.0
2020-12-28 09:30:00,11.8,12.4,11.8,12.0,42121.0
2020-12-30 09:30:00,12.0,12.0,11.7,12.0,7101.0
2020-12-31 09:30:00,12.0,12.0,11.7,12.0,21101.0
2021-01-04 09:30:00,12.0,12.3,12.0,12.1,73310.0
2021-01-05 09:30:00,12.2,12.5,12.2,12.2,217610.0
2021-01-07 09:30:00,11.9,12.4,11.8,12.4,57420.0
2021-01-11 09:30:00,11.9,11.9,11.8,11.8,10314.0
2021-01-12 09:30:00,9.1,12.0,9.1,12.0,28890.0
2021-01-13 09:30:00,11.5,12.3,11.5,12.2,90005.0
2021-01-15 09:30:00,12.2,13.0,11.5,12.5,229599.0
2021-01-18 09:30:00,12.2,12.9,12.2,12.8,22430.0
2021-01-19 09:30:00,12.4,12.8,12.3,12.5,63238.0
2021-01-20 09:30:00,12.5,12.5,11.5,11.5,10835.0
2021-01-21 09:30:00,12.1,13.0,12.0,12.6,179310.0
2021-01-22 09:30:00,12.7,13.5,12.6,13.5,384275.0
2021-01-25 09:30:00,13.5,13.8,13.0,13.2,262193.0
2021-01-26 09:30:00,12.8,13.8,12.8,13.0,16950.0
2021-01-27 09:30:00,12.8,13.5,12.5,12.5,27020.0
2021-01-29 09:30:00,12.5,13.5,12.4,13.5,5794.0
2021-02-01 09:30:00,13.6,13.6,12.4,13.5,5721.0
2021-02-02 09:30:00,12.5,13.0,12.5,13.0,57019.0
2021-02-03 09:30:00,12.0,13.5,12.0,13.5,29950.0
2021-02-05 09:30:00,11.5,14.0,11.5,14.0,202531.0
2021-02-08 09:30:00,13.1,14.0,12.8,13.9,12100.0
2021-02-09 09:30:00,13.2,14.0,12.0,14.0,74397.0
2021-02-10 09:30:00,14.0,14.0,14.0,14.0,500.0
2021-02-12 09:30:00,11.9,14.0,11.9,14.0,41000.0
2021-02-15 09:30:00,12.0,14.0,12.0,14.0,20657.0
2021-02-17 09:30:00,11.8,13.0,11.8,13.0,805.0
2021-02-18 09:30:00,13.5,13.9,13.0,13.9,60400.0
2021-02-19 09:30:00,13.0,14.0,12.3,14.0,2466471.0
2021-02-22 09:30:00,12.5,12.9,12.5,12.9,110.0
2021-02-23 09:30:00,13.0,13.0,11.5,12.0,73570.0
2021-02-24 09:30:00,13.3,13.3,12.0,13.0,7246.0
2021-02-25 09:30:00,12.5,13.5,12.2,13.4,11630.0
2021-03-02 09:30:00,11.5,13.4,11.5,13.4,21.0
2021-03-04 09:30:00,12.0,13.5,11.7,13.5,7803.0
2021-03-05 09:30:00,12.8,13.5,12.8,13.5,300.0
2021-03-08 09:30:00,13.3,13.3,13.3,13.3,1000.0
2021-03-11 09:30:00,13.4,13.4,13.4,13.4,150.0
2021-03-15 09:30:00,13.4,13.4,10.8,12.0,810.0
2021-03-17 09:30:00,11.3,11.9,11.1,11.9,2201.0
2021-03-18 09:30:00,10.8,11.9,10.8,11.9,7000.0
2021-03-19 09:30:00,11.9,11.9,11.9,11.9,200.0
2021-03-22 09:30:00,11.0,12.0,10.0,12.0,10169.0
2021-03-23 09:30:00,11.2,12.0,10.9,12.0,2060.0
2021-03-24 09:30:00,12.0,12.3,12.0,12.3,3500.0
2021-03-25 09:30:00,12.5,12.5,12.3,12.3,19.0
2021-03-26 09:30:00,12.3,12.3,12.3,12.3,100.0
2021-03-30 09:30:00,11.4,12.2,11.3,12.2,5314.0
2021-03-31 09:30:00,12.2,12.7,12.2,12.7,16175.0
2021-04-01 09:30:00,12.5,12.5,11.4,11.4,28.0
2021-04-06 09:30:00,11.8,12.5,11.6,12.5,3240.0
2021-04-07 09:30:00,11.7,11.7,11.7,11.7,90.0
2021-04-09 09:30:00,12.5,12.5,11.5,12.0,29553.0
2021-04-12 09:30:00,12.0,12.0,11.8,11.9,8400.0
2021-04-15 09:30:00,11.9,12.0,11.8,11.8,5121.0
2021-04-16 09:30:00,11.9,12.0,11.5,12.0,1938.0
2021-04-19 09:30:00,12.0,12.0,12.0,12.0,5472.0
