Date,Open,High,Low,Close,Volume
2019-02-25 09:30:00,18.0,18.0,18.0,18.0,200.0
2019-02-25 13:30:00,18.1,18.1,18.0,18.0,3000.0
2019-02-26 09:30:00,18.1,18.1,18.0,18.0,11660.0
2019-02-26 13:30:00,18.0,18.0,18.0,18.0,205.0
2019-02-27 09:30:00,18.0,18.1,18.0,18.1,103.0
2019-02-28 09:30:00,18.1,18.1,18.0,18.1,5817.0
2019-02-28 13:30:00,18.0,18.0,18.0,18.0,1183.0
2019-03-01 09:30:00,18.0,18.0,18.0,18.0,16200.0
2019-03-01 13:30:00,18.0,18.0,18.0,18.0,24000.0
2019-03-06 09:30:00,17.5,17.5,17.5,17.5,10.0
2019-03-07 13:30:00,18.0,18.0,17.3,17.3,8922.0
2019-03-08 09:30:00,17.9,17.9,17.4,17.4,26000.0
2019-03-13 09:30:00,17.7,17.8,17.4,17.5,2601.0
2019-03-14 09:30:00,17.4,17.4,17.1,17.1,400.0
2019-03-15 09:30:00,16.9,16.9,16.9,16.9,102.0
2019-03-15 13:30:00,17.5,17.5,17.5,17.5,1000.0
2019-03-19 09:30:00,17.3,17.3,17.1,17.1,800.0
2019-03-21 09:30:00,17.5,17.5,17.5,17.5,500.0
2019-03-22 09:30:00,17.3,17.5,17.0,17.1,1478.0
2019-03-22 13:30:00,17.1,17.1,17.0,17.0,3138.0
2019-03-25 13:30:00,16.2,16.2,16.2,16.2,1362.0
2019-03-26 09:30:00,17.3,17.3,17.3,17.3,151.0
2019-03-28 09:30:00,17.3,17.9,17.3,17.9,99374.0
2019-04-01 13:30:00,17.8,17.8,17.8,17.8,1.0
2019-04-03 09:30:00,17.7,17.7,16.9,16.9,401.0
2019-04-04 09:30:00,17.7,17.7,17.7,17.7,6599.0
2019-04-04 13:30:00,17.7,17.7,17.7,17.7,331.0
2019-04-05 09:30:00,17.7,17.7,17.7,17.7,50.0
2019-04-09 09:30:00,17.2,17.2,17.2,17.2,5.0
2019-04-11 09:30:00,17.7,17.7,17.7,17.7,1.0
2019-04-12 09:30:00,17.7,17.7,17.7,17.7,50.0
2019-04-17 13:30:00,17.6,17.6,17.6,17.6,1.0
2019-04-23 09:30:00,17.1,17.1,17.0,17.0,3000.0
2019-04-25 13:30:00,17.5,17.5,17.5,17.5,26.0
2019-04-29 09:30:00,17.5,17.5,17.5,17.5,23.0
2019-05-06 09:30:00,16.4,17.3,16.4,17.3,226.0
2019-05-13 13:30:00,16.5,17.3,16.5,17.3,1441.0
2019-05-15 09:30:00,17.3,17.3,16.5,17.3,164.0
2019-05-16 09:30:00,16.9,17.0,16.9,17.0,400.0
2019-05-21 13:30:00,17.0,17.0,17.0,17.0,590.0
2019-05-23 09:30:00,17.5,17.5,17.5,17.5,10.0
2019-05-24 09:30:00,16.8,16.8,16.0,16.0,17336.0
2019-05-24 13:30:00,16.1,16.8,16.0,16.8,300.0
2019-05-28 13:30:00,16.5,16.5,16.5,16.5,376.0
2019-05-29 09:30:00,16.5,16.5,16.5,16.5,9.0
2019-05-30 09:30:00,16.9,16.9,16.9,16.9,40.0
2019-05-31 09:30:00,16.9,16.9,16.9,16.9,21.0
2019-05-31 13:30:00,16.5,16.5,16.0,16.0,4949.0
2019-06-03 09:30:00,16.0,16.0,16.0,16.0,16398.0
2019-06-03 13:30:00,16.0,16.0,16.0,16.0,3880.0
2019-06-04 09:30:00,16.0,16.0,15.6,15.6,8294.0
2019-06-04 13:30:00,16.0,16.0,15.6,15.6,3001.0
2019-06-07 09:30:00,16.4,16.4,16.4,16.4,1100.0
2019-06-07 13:30:00,16.4,16.4,16.4,16.4,1.0
2019-06-10 09:30:00,16.0,16.0,16.0,16.0,2000.0
2019-06-11 09:30:00,16.2,16.5,16.1,16.5,9590.0
2019-06-12 09:30:00,16.4,16.4,16.4,16.4,1699.0
2019-06-13 09:30:00,16.5,16.5,16.5,16.5,5.0
2019-06-14 09:30:00,16.5,16.5,16.5,16.5,109.0
2019-06-18 09:30:00,16.0,16.0,16.0,16.0,20.0
2019-06-20 09:30:00,16.4,16.4,16.4,16.4,101.0
2019-06-24 09:30:00,16.4,16.4,16.3,16.3,95.0
2019-06-24 13:30:00,16.3,16.4,16.3,16.4,700.0
2019-06-25 09:30:00,16.0,16.0,16.0,16.0,221.0
2019-07-02 13:30:00,16.5,16.5,16.5,16.5,1001.0
2019-07-03 09:30:00,16.5,16.5,16.5,16.5,3190.0
2019-07-04 09:30:00,16.5,16.5,16.5,16.5,490.0
2019-07-04 13:30:00,16.5,16.8,16.5,16.8,2459.0
2019-07-05 09:30:00,16.4,16.4,16.4,16.4,100.0
2019-07-08 13:30:00,16.8,16.8,16.6,16.6,4.0
2019-07-09 09:30:00,16.6,16.8,16.4,16.8,6998.0
2019-07-09 13:30:00,17.0,17.0,17.0,17.0,1200.0
2019-07-10 09:30:00,17.4,17.4,17.4,17.4,100.0
2019-07-12 09:30:00,17.4,17.4,17.4,17.4,2000.0
2019-07-17 09:30:00,17.6,17.6,17.6,17.6,2194.0
2019-07-18 09:30:00,17.9,17.9,17.9,17.9,100.0
2019-07-19 09:30:00,17.1,17.1,17.1,17.1,1782.0
2019-07-24 13:30:00,17.5,17.5,17.5,17.5,100.0
2019-07-25 09:30:00,17.5,17.5,17.5,17.5,3650.0
2019-07-26 09:30:00,17.5,17.9,17.1,17.1,6214.0
2019-07-26 13:30:00,17.9,18.0,17.9,18.0,599.0
2019-07-29 09:30:00,18.0,18.7,18.0,18.7,8895.0
2019-07-30 09:30:00,17.2,17.2,17.2,17.2,1000.0
2019-08-02 13:30:00,17.3,17.3,17.3,17.3,300.0
2019-08-05 09:30:00,17.3,17.3,17.3,17.3,50.0
2019-08-06 09:30:00,17.3,17.3,17.3,17.3,122.0
2019-08-06 13:30:00,17.5,18.0,17.5,18.0,301.0
2019-08-07 09:30:00,17.7,17.7,17.7,17.7,1.0
2019-08-08 13:30:00,17.8,17.8,17.7,17.7,851.0
2019-08-09 09:30:00,17.0,20.0,17.0,20.0,2751.0
2019-08-15 09:30:00,17.8,18.1,17.8,18.1,110.0
2019-08-16 09:30:00,18.1,18.1,17.2,18.1,523.0
2019-08-16 13:30:00,18.1,18.1,18.1,18.1,98.0
2019-08-20 13:30:00,18.2,18.2,18.2,18.2,125.0
2019-08-22 09:30:00,18.2,18.5,18.2,18.5,126.0
2019-08-22 13:30:00,18.4,18.4,18.4,18.4,150.0
2019-08-23 09:30:00,18.4,18.4,18.0,18.0,3001.0
2019-08-26 09:30:00,18.4,18.4,18.4,18.4,11.0
2019-08-27 13:30:00,18.3,18.4,18.3,18.4,190.0
2019-08-28 09:30:00,18.4,18.4,18.4,18.4,131.0
2019-08-29 09:30:00,17.6,17.6,17.5,17.5,300.0
2019-09-04 09:30:00,17.7,17.7,17.7,17.7,1.0
2019-09-10 09:30:00,18.0,18.5,18.0,18.5,850.0
2019-09-17 09:30:00,17.5,17.6,17.5,17.5,756.0
2019-09-18 09:30:00,17.3,17.3,17.3,17.3,150.0
2019-09-19 09:30:00,17.4,17.4,17.4,17.4,801.0
2019-09-19 13:30:00,17.4,17.4,17.4,17.4,150.0
2019-09-23 13:30:00,17.4,17.4,17.4,17.4,100.0
2019-09-26 13:30:00,17.0,17.0,17.0,17.0,400.0
2019-09-27 09:30:00,17.0,17.9,17.0,17.9,1046.0
2019-09-30 09:30:00,17.1,17.3,17.1,17.3,590.0
2019-10-02 09:30:00,17.5,17.5,17.5,17.5,111.0
2019-10-08 09:30:00,17.8,17.9,17.0,17.0,25648.0
2019-10-09 09:30:00,17.7,18.5,17.7,18.5,2020.0
2019-10-09 13:30:00,18.0,18.0,18.0,18.0,1000.0
2019-10-10 09:30:00,18.0,18.5,18.0,18.5,6201.0
2019-10-10 13:30:00,18.8,18.8,18.7,18.8,1122.0
2019-10-11 09:30:00,18.5,18.5,18.5,18.5,76718.0
2019-10-11 13:30:00,18.7,22.0,18.7,20.5,44813.0
2019-10-14 09:30:00,21.0,22.0,20.0,21.0,24628.0
2019-10-14 13:30:00,20.9,21.0,20.9,21.0,2000.0
2019-10-15 09:30:00,21.0,21.5,21.0,21.4,1146.0
2019-10-16 09:30:00,19.2,22.5,19.2,22.5,5576.0
2019-10-17 09:30:00,22.0,22.5,20.0,22.5,9700.0
2019-10-18 09:30:00,22.0,22.0,21.0,21.5,1189.0
2019-10-18 13:30:00,21.0,21.0,21.0,21.0,1000.0
2019-10-21 09:30:00,21.0,22.0,21.0,21.9,61.0
2019-10-21 13:30:00,21.9,21.9,21.9,21.9,360.0
2019-10-22 09:30:00,21.0,21.0,20.9,20.9,1548.0
2019-10-22 13:30:00,20.9,20.9,20.9,20.9,300.0
2019-10-23 09:30:00,20.0,22.4,20.0,22.4,33824.0
2019-10-24 09:30:00,21.6,22.9,21.2,22.5,1546.0
2019-10-24 13:30:00,21.3,21.3,21.2,21.2,578.0
2019-10-25 09:30:00,22.7,22.7,21.4,22.4,501.0
2019-10-28 09:30:00,22.3,22.3,21.5,21.5,1775.0
2019-10-29 09:30:00,22.3,22.3,21.0,21.0,4341.0
2019-10-29 13:30:00,22.3,22.4,22.3,22.4,101.0
2019-10-30 09:30:00,21.5,21.5,21.5,21.5,1000.0
2019-10-30 13:30:00,21.0,21.0,21.0,21.0,550.0
2019-10-31 09:30:00,22.3,22.3,22.3,22.3,10.0
2019-10-31 13:30:00,21.5,21.5,21.5,21.5,12500.0
2019-11-01 09:30:00,21.5,22.7,21.5,22.7,4921.0
2019-11-04 09:30:00,22.6,22.6,21.0,21.0,1318.0
2019-11-05 13:30:00,21.5,21.5,21.5,21.5,1.0
2019-11-06 09:30:00,20.2,20.2,20.0,20.0,410.0
2019-11-13 09:30:00,21.4,21.5,21.4,21.5,80.0
2019-11-15 09:30:00,21.5,21.5,21.5,21.5,1700.0
2019-11-15 13:30:00,21.5,21.5,20.1,20.1,3.0
2019-11-18 09:30:00,22.5,22.5,20.2,21.5,1113.0
2019-11-18 13:30:00,20.6,20.6,20.5,20.5,10800.0
2019-11-19 09:30:00,22.0,22.0,22.0,22.0,1.0
2019-11-19 13:30:00,21.8,21.8,21.0,21.0,3700.0
2019-11-21 09:30:00,20.6,20.6,20.5,20.5,3450.0
2019-11-21 13:30:00,21.0,21.0,21.0,21.0,100.0
2019-11-22 09:30:00,20.5,20.5,20.4,20.5,2000.0
2019-11-22 13:30:00,20.9,21.0,20.9,21.0,2.0
2019-11-25 09:30:00,20.4,20.4,20.4,20.4,2500.0
2019-11-26 09:30:00,20.9,21.0,20.5,20.5,726.0
2019-11-26 13:30:00,20.4,20.4,20.1,20.2,2426.0
2019-11-28 09:30:00,20.2,20.9,20.0,20.1,3816.0
2019-11-28 13:30:00,20.0,20.0,20.0,20.0,6561.0
2019-11-29 09:30:00,20.0,20.0,20.0,20.0,24260.0
2019-11-29 13:30:00,20.0,20.9,19.9,19.9,1092.0
2019-12-02 09:30:00,20.0,20.8,19.4,19.4,33379.0
2019-12-03 09:30:00,20.0,20.0,19.6,20.0,3562.0
2019-12-03 13:30:00,20.0,20.0,20.0,20.0,1000.0
2019-12-04 09:30:00,20.0,20.0,20.0,20.0,10000.0
2019-12-05 09:30:00,19.5,19.5,19.3,19.3,1100.0
2019-12-06 13:30:00,19.2,19.2,19.2,19.2,1.0
2019-12-10 09:30:00,19.2,19.2,18.6,18.6,5890.0
2019-12-10 13:30:00,18.8,19.2,18.8,19.2,1550.0
2019-12-17 13:30:00,19.7,19.7,19.7,19.7,10.0
2019-12-18 09:30:00,19.7,19.7,19.7,19.7,1.0
2019-12-23 09:30:00,19.6,19.6,19.6,19.6,1100.0
2019-12-26 09:30:00,19.2,19.6,19.2,19.6,104.0
2019-12-27 09:30:00,19.9,19.9,19.9,19.9,10.0
2019-12-31 09:30:00,20.1,20.1,20.1,20.1,49.0
2020-01-02 09:30:00,19.2,19.2,19.2,19.2,10.0
2020-01-07 09:30:00,19.5,19.5,19.3,19.3,1692.0
2020-01-07 13:30:00,19.2,19.2,18.9,18.9,1600.0
2020-01-08 09:30:00,18.2,19.4,18.2,19.4,1412.0
2020-01-09 09:30:00,19.0,19.0,19.0,19.0,200.0
2020-01-13 09:30:00,19.5,19.5,19.5,19.5,2.0
