Date,Open,High,Low,Close,Volume
2023-11-21 09:30:00,5.8,5.9,5.8,5.8,614.0
2023-11-22 09:30:00,5.9,5.9,5.8,5.8,621.0
2023-11-23 09:30:00,5.9,5.9,5.7,5.7,93.0
2023-11-24 09:30:00,5.7,5.8,5.5,5.5,13644.0
2023-11-27 09:30:00,5.6,5.6,5.5,5.6,6320.0
2023-11-28 09:30:00,5.6,5.8,5.6,5.8,1245.0
2023-11-29 09:30:00,5.6,5.8,5.5,5.8,249.0
2023-11-30 09:30:00,5.8,5.8,5.5,5.8,200.0
2023-12-01 09:30:00,5.8,5.8,5.8,5.8,2.0
2023-12-04 09:30:00,5.9,5.9,5.6,5.8,32652.0
2023-12-05 09:30:00,5.9,5.9,5.9,5.9,505.0
2023-12-06 09:30:00,5.6,5.9,5.6,5.6,526.0
2023-12-07 09:30:00,5.6,5.6,5.6,5.6,700.0
2023-12-08 09:30:00,5.6,5.9,5.6,5.9,6.0
2023-12-11 09:30:00,5.9,5.9,5.5,5.9,2715.0
2023-12-12 09:30:00,5.9,5.9,5.9,5.9,5.0
2023-12-13 09:30:00,5.6,5.9,5.6,5.9,106.0
2023-12-14 09:30:00,5.9,5.9,5.4,5.6,18959.0
2023-12-15 09:30:00,5.6,5.9,5.6,5.9,313.0
2023-12-18 09:30:00,5.9,5.9,5.5,5.5,40250.0
2023-12-19 09:30:00,5.9,5.9,5.8,5.8,8884.0
2023-12-20 09:30:00,5.5,5.8,5.5,5.8,5829.0
2023-12-21 09:30:00,5.8,5.8,5.8,5.8,184.0
2023-12-22 09:30:00,5.8,5.8,5.5,5.5,12129.0
2023-12-27 09:30:00,5.7,5.7,5.7,5.7,9.0
2023-12-28 09:30:00,5.6,5.8,5.6,5.8,44094.0
2023-12-29 09:30:00,5.7,5.8,5.7,5.8,36678.0
2024-01-02 09:30:00,5.6,5.6,5.6,5.6,1.0
2024-01-03 09:30:00,5.8,5.8,5.8,5.8,35000.0
2024-01-04 09:30:00,5.8,5.8,5.8,5.8,13976.0
2024-01-05 09:30:00,5.8,5.8,5.8,5.8,50.0
2024-01-08 09:30:00,5.9,5.9,5.9,5.9,10.0
2024-01-09 09:30:00,5.6,5.6,5.5,5.5,16901.0
2024-01-10 09:30:00,5.4,5.7,5.4,5.7,4801.0
2024-01-11 09:30:00,5.7,5.7,5.7,5.7,50.0
2024-01-16 09:30:00,5.8,5.8,5.5,5.7,2150.0
2024-01-17 09:30:00,5.8,5.8,5.5,5.8,35.0
2024-01-18 09:30:00,5.7,5.7,5.7,5.7,1.0
2024-01-22 09:30:00,5.5,5.5,5.4,5.4,3877.0
2024-01-23 09:30:00,5.5,5.5,5.4,5.5,8566.0
2024-01-24 09:30:00,5.5,5.5,5.5,5.5,151.0
2024-01-26 09:30:00,5.5,5.5,5.5,5.5,450.0
2024-01-30 09:30:00,5.5,5.5,5.4,5.4,4600.0
2024-01-31 09:30:00,5.4,5.5,5.4,5.5,19162.0
2024-02-01 09:30:00,5.5,5.5,5.5,5.5,501.0
2024-02-02 09:30:00,5.6,5.6,5.6,5.6,100.0
2024-02-06 09:30:00,5.6,5.6,5.4,5.6,3801.0
2024-02-07 09:30:00,5.4,5.6,5.4,5.6,1550.0
2024-02-09 09:30:00,5.6,5.6,5.6,5.6,2.0
2024-02-12 09:30:00,5.3,5.3,5.3,5.3,30.0
2024-02-13 09:30:00,5.5,5.5,5.5,5.5,100.0
2024-02-14 09:30:00,5.4,5.5,5.3,5.3,3002.0
