Date,Open,High,Low,Close,Volume
2021-10-26 12:30:00,22.3,22.7,22.1,22.3,191952.0
2021-10-26 13:30:00,22.1,22.4,21.8,22.1,77325.0
2021-10-27 10:30:00,22.5,23.3,22.4,23.2,632390.0
2021-10-27 11:30:00,23.2,23.3,22.8,22.8,127954.0
2021-10-27 12:30:00,22.8,23.0,22.3,22.9,116691.0
2021-10-27 13:30:00,23.0,23.0,22.6,22.6,116347.0
2021-10-28 10:30:00,23.0,23.0,22.4,22.5,49449.0
2021-10-28 11:30:00,22.4,22.9,22.3,22.8,174412.0
2021-10-28 12:30:00,22.6,22.8,22.3,22.3,29311.0
2021-10-28 13:30:00,22.6,22.6,22.2,22.4,38759.0
2021-10-29 10:30:00,22.6,22.8,21.8,22.8,85523.0
2021-10-29 11:30:00,22.2,22.4,22.0,22.3,15530.0
2021-10-29 12:30:00,22.0,22.4,22.0,22.0,66805.0
2021-10-29 13:30:00,22.2,22.2,21.8,21.8,36282.0
2021-11-01 10:30:00,22.0,22.7,21.8,22.5,20405.0
2021-11-01 11:30:00,22.1,22.5,21.0,21.9,140877.0
2021-11-01 12:30:00,21.9,22.5,21.1,22.0,1123375.0
2021-11-01 13:30:00,21.8,22.0,21.6,22.0,51122.0
2021-11-02 10:30:00,21.8,22.9,21.8,22.9,176596.0
2021-11-02 11:30:00,22.9,23.7,22.8,23.4,743645.0
2021-11-02 12:30:00,23.4,23.5,22.9,23.0,294782.0
2021-11-02 13:30:00,22.9,23.2,22.9,23.2,272850.0
2021-11-03 10:30:00,23.6,23.6,22.5,23.4,66491.0
2021-11-03 11:30:00,23.0,23.0,21.6,22.3,183827.0
2021-11-03 12:30:00,22.3,22.5,22.3,22.4,23435.0
2021-11-03 13:30:00,22.4,22.4,22.0,22.3,64104.0
2021-11-05 10:30:00,23.0,23.0,21.9,22.0,16003.0
2021-11-05 11:30:00,22.0,22.0,21.7,21.9,33701.0
2021-11-05 12:30:00,21.9,22.0,21.7,22.0,50200.0
2021-11-05 13:30:00,21.7,21.9,21.3,21.7,149930.0
2021-11-08 10:30:00,21.2,21.5,21.0,21.0,44780.0
2021-11-08 11:30:00,21.1,21.5,21.0,21.1,22770.0
2021-11-08 12:30:00,21.4,21.4,20.8,21.3,26637.0
2021-11-08 13:30:00,21.4,21.4,21.0,21.0,34784.0
2021-11-09 10:30:00,20.7,21.0,20.2,20.3,51500.0
2021-11-09 11:30:00,20.5,21.5,20.2,20.4,103647.0
2021-11-09 12:30:00,21.3,22.3,20.9,20.9,51989.0
2021-11-09 13:30:00,20.9,20.9,20.4,20.5,168693.0
2021-11-10 10:30:00,20.4,21.4,20.0,21.0,27769.0
2021-11-10 11:30:00,20.9,21.0,20.5,21.0,37510.0
2021-11-10 12:30:00,20.9,21.0,20.6,21.0,4058.0
2021-11-10 13:30:00,21.0,21.3,20.9,20.9,18263.0
2021-11-11 10:30:00,21.3,21.3,20.6,20.6,510.0
2021-11-11 11:30:00,21.3,21.3,20.7,21.3,10831.0
2021-11-11 12:30:00,21.3,21.3,21.1,21.1,1100.0
2021-11-11 13:30:00,21.2,21.2,21.0,21.0,22003.0
2021-11-12 10:30:00,21.0,21.5,21.0,21.0,14457.0
2021-11-12 11:30:00,21.0,21.0,20.8,20.9,48815.0
2021-11-12 12:30:00,21.0,21.0,20.9,20.9,9438.0
2021-11-12 13:30:00,21.0,21.1,20.7,21.1,37354.0
2021-11-15 10:30:00,20.7,21.0,20.6,21.0,27014.0
2021-11-15 11:30:00,21.0,21.5,20.9,21.1,21087.0
2021-11-15 12:30:00,21.1,21.4,21.0,21.1,31658.0
2021-11-15 13:30:00,21.2,21.4,20.9,20.9,10305.0
2021-11-16 10:30:00,21.3,21.5,20.9,21.2,133302.0
2021-11-16 11:30:00,21.4,21.4,20.6,21.0,51399.0
2021-11-16 12:30:00,20.9,21.4,20.6,20.6,92435.0
2021-11-16 13:30:00,21.1,21.3,20.6,21.3,107622.0
2021-11-17 10:30:00,21.3,23.0,21.3,21.8,151367.0
2021-11-17 11:30:00,21.8,22.3,21.3,21.5,90701.0
2021-11-17 12:30:00,21.5,22.6,21.3,22.6,189104.0
2021-11-17 13:30:00,22.6,22.8,22.2,22.4,59675.0
2021-11-19 10:30:00,22.6,22.9,22.4,22.8,30562.0
2021-11-19 11:30:00,22.3,22.4,21.7,22.0,49842.0
2021-11-19 12:30:00,22.0,22.0,21.4,21.4,77800.0
2021-11-19 13:30:00,21.3,22.0,21.3,22.0,59337.0
2021-11-22 10:30:00,21.8,21.8,21.4,21.5,41651.0
2021-11-22 11:30:00,21.5,22.0,21.4,22.0,69257.0
2021-11-22 12:30:00,21.5,22.0,21.4,22.0,15815.0
2021-11-22 13:30:00,21.8,21.8,21.1,21.8,36005.0
2021-11-23 10:30:00,22.0,22.0,21.5,21.9,3302.0
2021-11-23 11:30:00,21.5,21.7,20.9,20.9,267998.0
2021-11-23 12:30:00,21.0,21.7,20.9,21.2,164006.0
2021-11-23 13:30:00,21.1,21.7,21.1,21.6,48670.0
2021-11-24 10:30:00,21.7,23.0,21.7,22.8,726038.0
2021-11-24 11:30:00,22.6,23.0,22.5,22.8,696597.0
2021-11-24 12:30:00,22.8,23.0,22.6,23.0,524351.0
2021-11-24 13:30:00,23.0,25.2,22.9,25.2,2119976.0
2021-11-25 10:30:00,26.5,28.5,26.5,27.3,2873237.0
2021-11-25 11:30:00,27.3,27.4,26.7,26.7,1077532.0
2021-11-25 12:30:00,26.7,27.0,26.7,26.9,627631.0
2021-11-25 13:30:00,26.9,27.8,26.8,27.8,865435.0
2021-11-26 10:30:00,28.0,28.1,27.3,27.3,471983.0
2021-11-26 11:30:00,27.2,27.5,26.2,26.8,619198.0
2021-11-26 12:30:00,26.7,28.3,26.7,28.0,1376527.0
2021-11-26 13:30:00,27.9,28.0,27.1,27.1,456874.0
2021-11-29 10:30:00,28.1,28.5,27.1,27.9,462063.0
2021-11-29 11:30:00,27.9,27.9,27.1,27.2,213797.0
2021-11-29 12:30:00,27.2,27.6,27.2,27.5,97706.0
2021-11-29 13:30:00,27.6,27.6,26.8,27.0,294403.0
2021-11-30 10:30:00,28.0,28.8,27.8,27.9,749198.0
2021-11-30 11:30:00,27.9,28.2,27.7,27.7,181473.0
2021-11-30 12:30:00,27.7,28.0,27.5,27.9,319559.0
2021-11-30 13:30:00,27.9,28.0,27.6,27.7,392004.0
2021-12-01 10:30:00,28.0,28.3,27.8,28.1,223109.0
2021-12-01 11:30:00,28.3,28.3,28.0,28.2,262843.0
2021-12-01 12:30:00,28.1,28.2,27.3,27.9,268430.0
2021-12-01 13:30:00,27.5,27.6,25.8,26.9,477648.0
2021-12-02 10:30:00,26.3,27.4,26.0,27.1,124887.0
2021-12-02 11:30:00,27.2,27.3,26.5,27.0,42904.0
2021-12-02 12:30:00,26.7,26.7,25.8,26.3,123861.0
2021-12-02 13:30:00,26.3,26.5,25.5,25.5,236638.0
2021-12-03 10:30:00,25.9,25.9,24.9,25.2,301229.0
2021-12-03 11:30:00,25.2,26.4,24.8,24.8,183111.0
2021-12-03 12:30:00,25.0,26.0,24.5,25.8,441935.0
2021-12-03 13:30:00,25.8,26.0,25.0,25.0,135764.0
2021-12-06 10:30:00,25.0,25.9,25.0,25.3,30750.0
2021-12-06 11:30:00,25.4,25.9,25.0,25.2,70750.0
2021-12-06 12:30:00,25.2,25.4,25.1,25.1,30922.0
2021-12-06 13:30:00,25.3,26.3,25.3,26.2,98807.0
2021-12-07 10:30:00,27.0,27.5,27.0,27.4,173394.0
2021-12-07 11:30:00,27.3,27.4,26.5,26.8,289018.0
2021-12-07 12:30:00,26.8,27.1,26.6,26.7,110973.0
2021-12-07 13:30:00,26.7,27.0,26.5,26.5,139008.0
2021-12-08 10:30:00,27.3,27.7,26.9,27.5,734046.0
2021-12-08 11:30:00,27.7,27.9,27.3,27.3,171767.0
2021-12-08 12:30:00,27.3,27.4,27.0,27.3,68403.0
2021-12-08 13:30:00,27.1,27.3,26.8,27.0,232562.0
2021-12-09 10:30:00,27.1,27.6,27.1,27.5,8874.0
2021-12-09 11:30:00,27.4,27.5,26.9,26.9,151284.0
2021-12-09 12:30:00,27.0,27.3,26.6,27.0,94520.0
2021-12-09 13:30:00,27.0,27.3,26.9,27.3,190536.0
2021-12-10 10:30:00,27.1,27.7,27.0,27.6,61230.0
2021-12-10 11:30:00,27.5,28.6,27.2,28.1,531728.0
2021-12-10 12:30:00,28.2,28.2,27.6,28.0,79013.0
2021-12-10 13:30:00,28.0,28.1,27.5,27.5,81168.0
2021-12-13 10:30:00,28.5,28.9,27.5,28.4,424768.0
2021-12-13 11:30:00,28.4,29.2,28.3,28.9,729791.0
2021-12-13 12:30:00,28.9,29.0,28.6,28.6,216918.0
2021-12-13 13:30:00,28.8,28.9,28.6,28.8,156325.0
2021-12-14 10:30:00,29.3,31.1,29.3,31.0,901138.0
2021-12-14 11:30:00,31.0,31.0,30.0,30.7,369286.0
2021-12-14 12:30:00,30.8,30.8,30.0,30.4,226522.0
2021-12-14 13:30:00,30.4,30.4,29.5,29.8,324287.0
2021-12-15 10:30:00,30.6,30.6,29.2,29.6,83578.0
2021-12-15 11:30:00,29.7,29.8,28.9,29.1,89938.0
2021-12-15 12:30:00,29.0,29.9,29.0,29.9,91153.0
