Date,Open,High,Low,Close,Volume
2019-10-15 09:30:00,15.0,15.5,13.6,14.5,24894.0
2019-10-15 10:30:00,14.0,14.0,13.8,14.0,550.0
2019-10-15 11:30:00,14.0,14.0,13.5,13.5,550.0
2019-10-15 12:30:00,13.5,14.5,13.5,14.0,7172.0
2019-10-15 13:30:00,14.3,14.5,14.3,14.5,1480.0
2019-10-16 09:30:00,15.1,15.1,15.1,15.1,100.0
2019-10-16 10:30:00,14.0,14.0,14.0,14.0,400.0
2019-10-16 11:30:00,14.1,14.1,13.3,13.3,6130.0
2019-10-16 12:30:00,13.4,13.4,13.4,13.4,1.0
2019-10-16 13:30:00,13.5,13.5,13.1,13.1,5820.0
2019-10-17 11:30:00,13.9,13.9,13.9,13.9,500.0
2019-10-17 12:30:00,14.0,14.0,14.0,14.0,110.0
2019-10-17 13:30:00,13.8,14.0,13.8,14.0,659.0
2019-10-18 09:30:00,14.0,14.0,13.4,13.4,500.0
2019-10-18 13:30:00,13.7,13.7,13.7,13.7,20.0
2019-10-21 09:30:00,13.8,13.8,13.8,13.8,4069.0
2019-10-21 10:30:00,13.5,13.5,13.5,13.5,14.0
2019-10-21 11:30:00,13.5,13.8,13.5,13.8,699.0
2019-10-21 12:30:00,13.5,13.5,13.5,13.5,1097.0
2019-10-22 09:30:00,13.5,13.5,13.3,13.3,130.0
2019-10-22 10:30:00,13.5,13.5,13.5,13.5,1304.0
2019-10-22 11:30:00,13.5,13.9,13.5,13.9,112.0
2019-10-22 12:30:00,13.9,14.4,13.9,14.4,6106.0
2019-10-23 09:30:00,14.4,14.5,14.0,14.0,11600.0
2019-10-23 10:30:00,14.0,14.0,14.0,14.0,300.0
2019-10-23 11:30:00,13.9,13.9,13.9,13.9,1900.0
2019-10-23 12:30:00,14.0,14.0,14.0,14.0,11200.0
2019-10-24 09:30:00,13.9,14.5,13.9,14.5,10134.0
2019-10-24 10:30:00,14.5,14.5,14.0,14.0,200.0
2019-10-24 11:30:00,13.9,14.4,13.9,14.1,1500.0
2019-10-24 12:30:00,14.4,14.7,14.0,14.0,27850.0
2019-10-24 13:30:00,14.0,14.0,13.9,13.9,5802.0
2019-10-25 09:30:00,14.0,14.0,14.0,14.0,1110.0
2019-10-25 12:30:00,13.9,14.0,13.9,14.0,1200.0
2019-10-25 13:30:00,14.0,14.0,14.0,14.0,10.0
2019-10-28 09:30:00,14.0,14.4,14.0,14.4,1403.0
2019-10-28 10:30:00,14.4,14.4,14.0,14.4,7808.0
2019-10-28 11:30:00,14.0,14.0,14.0,14.0,138.0
2019-10-28 13:30:00,14.0,14.0,14.0,14.0,2235.0
2019-10-29 09:30:00,14.0,14.0,14.0,14.0,7440.0
2019-10-29 10:30:00,14.0,14.0,13.9,13.9,1261.0
2019-10-29 11:30:00,13.9,13.9,13.8,13.8,2566.0
2019-10-29 12:30:00,14.0,14.0,14.0,14.0,5.0
2019-10-29 13:30:00,13.8,14.0,13.8,14.0,7235.0
2019-10-30 09:30:00,14.0,14.0,14.0,14.0,12.0
2019-10-31 09:30:00,14.0,14.0,14.0,14.0,75.0
2019-10-31 10:30:00,14.0,14.0,14.0,14.0,4.0
2019-10-31 11:30:00,14.0,14.0,14.0,14.0,210.0
2019-10-31 12:30:00,13.8,13.8,13.8,13.8,112.0
2019-10-31 13:30:00,14.0,14.0,14.0,14.0,6121.0
2019-11-01 09:30:00,14.0,14.0,14.0,14.0,1317.0
2019-11-01 10:30:00,14.1,14.1,14.0,14.0,1217.0
2019-11-01 12:30:00,14.0,14.0,14.0,14.0,200.0
2019-11-05 09:30:00,14.0,14.0,14.0,14.0,1000.0
2019-11-05 11:30:00,14.0,14.0,14.0,14.0,10.0
2019-11-05 12:30:00,14.0,14.0,14.0,14.0,100.0
2019-11-06 09:30:00,14.0,14.0,14.0,14.0,40.0
2019-11-06 11:30:00,14.0,14.0,14.0,14.0,5.0
2019-11-06 12:30:00,13.8,13.8,13.8,13.8,65.0
2019-11-07 09:30:00,13.7,13.7,13.5,13.5,766.0
2019-11-07 10:30:00,13.5,13.5,13.5,13.5,492.0
2019-11-07 12:30:00,13.9,13.9,13.9,13.9,221.0
2019-11-08 09:30:00,14.0,14.0,14.0,14.0,3.0
2019-11-08 10:30:00,13.5,13.5,13.4,13.4,5000.0
2019-11-08 11:30:00,13.4,13.4,13.4,13.4,1140.0
2019-11-08 13:30:00,13.4,13.5,13.4,13.5,201.0
2019-11-13 09:30:00,14.0,14.5,14.0,14.0,5110.0
2019-11-13 10:30:00,14.0,14.4,14.0,14.0,8660.0
2019-11-13 12:30:00,13.6,14.0,13.6,14.0,600.0
2019-11-14 09:30:00,14.0,14.0,14.0,14.0,10.0
2019-11-14 11:30:00,14.0,14.0,14.0,14.0,1751.0
2019-11-14 12:30:00,13.5,13.5,13.5,13.5,499.0
2019-11-14 13:30:00,13.5,14.0,13.5,14.0,26.0
2019-11-15 09:30:00,13.5,13.5,13.5,13.5,500.0
2019-11-15 11:30:00,13.9,13.9,13.8,13.9,160.0
2019-11-15 12:30:00,13.9,14.0,13.9,14.0,385.0
2019-11-15 13:30:00,14.0,14.0,13.8,13.8,955.0
2019-11-18 09:30:00,14.0,15.4,14.0,15.0,73965.0
2019-11-18 10:30:00,15.0,15.0,15.0,15.0,9825.0
2019-11-18 11:30:00,15.0,15.3,15.0,15.0,14595.0
2019-11-18 12:30:00,15.0,15.2,15.0,15.1,3100.0
2019-11-18 13:30:00,15.0,15.0,15.0,15.0,619.0
2019-11-19 09:30:00,15.3,15.4,15.3,15.3,2252.0
2019-11-19 11:30:00,15.0,15.0,14.9,14.9,3299.0
2019-11-19 12:30:00,14.9,14.9,14.9,14.9,660.0
2019-11-19 13:30:00,14.9,14.9,14.5,14.5,1556.0
2019-11-20 09:30:00,14.5,14.5,14.5,14.5,1.0
2019-11-20 10:30:00,14.5,14.5,14.5,14.5,90.0
2019-11-20 11:30:00,14.0,14.0,13.5,13.5,100.0
2019-11-20 12:30:00,13.6,14.5,13.6,13.6,3868.0
2019-11-21 09:30:00,13.7,13.7,13.7,13.7,899.0
2019-11-21 10:30:00,13.7,13.8,13.6,13.6,1450.0
2019-11-21 11:30:00,14.1,14.1,14.1,14.1,301.0
2019-11-21 12:30:00,13.7,13.7,13.6,13.6,3600.0
2019-11-22 10:30:00,14.0,14.0,13.6,13.6,210.0
2019-11-22 12:30:00,14.0,14.0,14.0,14.0,100.0
2019-11-22 13:30:00,14.0,14.0,13.6,13.6,1100.0
2019-11-25 09:30:00,13.6,14.4,13.6,14.4,500.0
2019-11-25 13:30:00,13.6,13.6,13.6,13.6,36.0
2019-11-26 09:30:00,14.2,14.5,14.2,14.5,14899.0
2019-11-26 10:30:00,14.6,14.6,14.6,14.6,1379.0
2019-11-27 09:30:00,14.8,14.8,14.8,14.8,209.0
2019-11-27 11:30:00,14.1,14.1,14.1,14.1,200.0
2019-11-27 13:30:00,14.1,14.1,14.0,14.0,1300.0
2019-11-28 09:30:00,14.0,15.0,14.0,15.0,13843.0
2019-11-28 10:30:00,15.4,15.4,15.4,15.4,50.0
2019-11-28 11:30:00,15.4,15.4,14.3,14.3,13.0
2019-11-28 12:30:00,14.3,14.4,14.3,14.4,760.0
2019-11-28 13:30:00,15.0,15.0,15.0,15.0,100.0
2019-11-29 09:30:00,14.2,14.2,14.0,14.0,1270.0
2019-11-29 11:30:00,14.9,15.0,14.9,15.0,1000.0
2019-11-29 13:30:00,14.1,15.0,14.0,15.0,1200.0
2019-12-02 09:30:00,15.1,15.3,15.1,15.3,1130.0
2019-12-02 10:30:00,15.3,15.3,15.3,15.3,2900.0
2019-12-02 11:30:00,15.3,15.4,15.3,15.3,160.0
2019-12-02 12:30:00,15.3,15.3,15.3,15.3,100.0
2019-12-02 13:30:00,15.2,15.2,15.1,15.1,401.0
2019-12-04 09:30:00,15.0,15.0,15.0,15.0,31.0
2019-12-04 10:30:00,14.9,14.9,14.5,14.5,300.0
2019-12-04 11:30:00,14.9,14.9,14.9,14.9,1.0
2019-12-04 12:30:00,14.9,14.9,14.9,14.9,10.0
2019-12-04 13:30:00,14.5,14.5,14.5,14.5,1000.0
2019-12-05 09:30:00,14.2,14.3,14.2,14.3,300.0
2019-12-05 11:30:00,14.2,14.2,14.2,14.2,200.0
2019-12-05 12:30:00,14.2,14.3,14.2,14.3,300.0
2019-12-05 13:30:00,14.3,14.5,14.3,14.5,200.0
2019-12-06 09:30:00,14.5,14.5,14.5,14.5,20.0
2019-12-06 11:30:00,14.1,14.1,14.0,14.0,200.0
2019-12-06 12:30:00,14.0,14.0,14.0,14.0,25751.0
2019-12-06 13:30:00,14.0,14.0,14.0,14.0,2000.0
2019-12-09 09:30:00,14.0,14.0,14.0,14.0,969.0
2019-12-09 10:30:00,14.0,14.0,14.0,14.0,2033.0
2019-12-09 11:30:00,13.9,13.9,13.9,13.9,1000.0
2019-12-09 12:30:00,14.0,14.0,14.0,14.0,1000.0
2019-12-10 09:30:00,14.0,14.0,14.0,14.0,189.0
2019-12-10 11:30:00,14.5,14.5,14.5,14.5,100.0
2019-12-10 13:30:00,14.0,14.0,14.0,14.0,100.0
2019-12-12 10:30:00,14.0,14.0,14.0,14.0,1.0
2019-12-12 13:30:00,14.0,14.1,14.0,14.1,220.0
2019-12-13 09:30:00,14.3,14.3,14.3,14.3,10.0
2019-12-13 10:30:00,14.3,14.3,14.3,14.3,90.0
2019-12-13 11:30:00,14.3,14.3,14.3,14.3,100.0
2019-12-13 12:30:00,14.3,14.3,14.3,14.3,35.0
2019-12-13 13:30:00,14.3,14.3,14.3,14.3,500.0
2019-12-16 11:30:00,14.3,14.3,14.0,14.0,5576.0
