Date,Open,High,Low,Close,Volume
2023-12-05 09:30:00,24.4,25.0,24.4,25.0,1131.0
2023-12-06 09:30:00,24.4,25.0,24.0,25.0,152894.0
2023-12-07 09:30:00,24.700001,24.700001,24.0,24.0,224.0
2023-12-08 09:30:00,24.5,24.5,24.4,24.4,306.0
2023-12-11 09:30:00,24.6,25.0,24.4,24.5,5104.0
2023-12-12 09:30:00,24.4,24.4,24.4,24.4,1405.0
2023-12-13 09:30:00,24.4,24.4,24.1,24.4,1809.0
2023-12-14 09:30:00,24.4,24.4,24.0,24.0,50115.0
2023-12-15 09:30:00,24.4,24.4,23.799999,23.799999,10180.0
2023-12-18 09:30:00,24.0,24.4,24.0,24.4,63671.0
2023-12-19 09:30:00,24.6,24.6,23.0,23.1,13711.0
2023-12-20 09:30:00,24.299999,24.299999,23.0,23.700001,171.0
2023-12-21 09:30:00,23.700001,24.200001,23.200001,23.9,1893.0
2023-12-22 09:30:00,23.0,24.5,23.0,24.5,6200.0
2023-12-27 09:30:00,24.4,24.6,24.4,24.6,2211.0
2023-12-28 09:30:00,24.700001,24.9,24.6,24.6,7953.0
2023-12-29 09:30:00,24.9,24.9,24.700001,24.700001,43.0
2024-01-02 09:30:00,24.9,25.200001,24.9,25.200001,984.0
2024-01-03 09:30:00,25.200001,25.5,25.200001,25.5,39022.0
2024-01-04 09:30:00,25.5,25.6,25.0,25.1,1382.0
2024-01-05 09:30:00,25.0,25.9,25.0,25.5,3.0
2024-01-08 09:30:00,25.0,25.6,25.0,25.6,20021.0
2024-01-09 09:30:00,25.6,25.6,24.799999,24.799999,3980.0
2024-01-10 09:30:00,25.0,25.0,24.6,24.6,250.0
2024-01-11 09:30:00,25.1,25.1,25.1,25.1,101.0
2024-01-12 09:30:00,25.299999,25.5,25.299999,25.299999,148.0
2024-01-16 09:30:00,25.5,25.5,24.6,24.6,925.0
2024-01-17 09:30:00,24.6,25.9,24.5,25.9,4529.0
2024-01-19 09:30:00,25.9,25.9,24.1,24.1,13133.0
2024-01-22 09:30:00,24.9,25.0,24.1,24.799999,4576.0
2024-01-23 09:30:00,24.799999,24.799999,24.0,24.0,3494.0
2024-01-24 09:30:00,24.0,24.9,24.0,24.9,1075.0
