Date,Open,High,Low,Close,Volume
2021-04-29 09:30:00,9.256313,9.256313,9.10204183,9.256313,18983.00846073
2021-04-29 13:30:00,9.17917695,9.17917695,9.17917695,9.17917695,49080.92552417
2021-04-30 09:30:00,9.10204183,9.256313,9.10204183,9.17917695,7065.05582849
2021-05-03 09:30:00,9.02490578,9.17917695,9.02490578,9.17917695,19145.34889796
2021-05-03 13:30:00,9.10204183,9.17917695,9.02490578,9.02490578,86234.15798987
2021-05-04 09:30:00,9.10204183,9.17917695,9.02490578,9.10204183,87682.23469001
2021-05-04 13:30:00,9.10204183,9.17917695,9.10204183,9.10204183,15613.9032533
2021-05-05 09:30:00,9.02490578,9.17917695,9.02490578,9.10204183,3660.23572487
2021-05-05 13:30:00,9.10204183,9.17917695,9.10204183,9.17917695,31194.25614958
2021-05-06 09:30:00,9.256313,9.256313,9.10204183,9.17917695,89535.08021366
2021-05-06 13:30:00,9.10204183,9.17917695,9.10204183,9.17917695,15037.05356633
2021-05-07 09:30:00,9.17917695,9.48772115,9.17917695,9.4105851,240334.19463122
2021-05-07 13:30:00,9.4105851,9.48772115,9.4105851,9.4105851,185827.85169464
2021-05-10 09:30:00,9.4105851,9.4105851,9.17917695,9.33344905,62534.61869266
2021-05-10 13:30:00,9.256313,9.33344905,9.256313,9.256313,84763.35362852
2021-05-11 09:30:00,9.10204183,9.33344905,9.10204183,9.256313,78184.23684216
2021-05-11 13:30:00,9.256313,9.33344905,9.256313,9.33344905,13649.58396275
2021-05-12 09:30:00,9.256313,9.33344905,9.17917695,9.256313,32920.47613218
2021-05-12 13:30:00,9.33344905,9.33344905,9.256313,9.256313,42600.29526974
2021-05-13 09:30:00,9.256313,9.33344905,9.256313,9.33344905,34069.84642781
2021-05-13 13:30:00,9.4105851,9.48772115,9.4105851,9.4105851,38745.25102019
2021-05-17 09:30:00,9.48772115,9.48772115,9.33344905,9.48772115,64967.56071203
2021-05-17 13:30:00,9.4105851,9.64199325,9.4105851,9.64199325,621052.82349655
2021-05-18 09:30:00,9.48772115,9.79626535,9.48772115,9.7191293,1622296.12830264
2021-05-18 13:30:00,9.79626535,9.79626535,9.7191293,9.7191293,33601.22369899
2021-05-19 09:30:00,9.7191293,9.79626535,9.64199325,9.7191293,53681.65351543
2021-05-19 13:30:00,9.7191293,9.95053652,9.7191293,9.79626535,317831.19028908
2021-05-20 09:30:00,9.7191293,9.87340047,9.7191293,9.79626535,916832.77106116
2021-05-20 13:30:00,9.79626535,9.87340047,9.7191293,9.79626535,43831.91805356
2021-05-21 09:30:00,9.64199325,9.79626535,9.5648572,9.79626535,981629.3331793
2021-05-21 13:30:00,9.7191293,9.79626535,9.7191293,9.7191293,186347.34109379
2021-05-24 09:30:00,9.7191293,9.95053652,9.64199325,9.7191293,133949.25930211
2021-05-24 13:30:00,9.7191293,9.79626535,9.64199325,9.79626535,19076.08364474
2021-05-25 09:30:00,9.87340047,9.95053652,9.87340047,9.95053652,651248.14482234
2021-05-25 13:30:00,9.87340047,9.95053652,9.79626535,9.79626535,26463.65580854
2021-05-28 09:30:00,9.95053652,10.18194467,9.79626535,10.10480862,2080926.26207558
2021-05-28 13:30:00,10.02767257,10.25908072,10.02767257,10.18194467,164251.72531647
2021-05-31 09:30:00,10.33621677,10.41335282,10.18194467,10.25908072,762681.86774948
2021-05-31 13:30:00,10.18194467,10.25908072,10.18194467,10.25908072,8165.72399294
2021-06-01 09:30:00,10.18194467,10.41335282,10.18194467,10.25908072,3090179.44405486
2021-06-01 13:30:00,10.25908072,10.41335282,10.25908072,10.25908072,354935.72062361
2021-06-02 09:30:00,10.41335282,10.41335282,10.25908072,10.25908072,39433.57447406
2021-06-02 13:30:00,10.25908072,10.33621677,10.25908072,10.25908072,9773.97659115
