Date,Open,High,Low,Close,Volume
2019-09-12 09:30:00,6.2,6.2,5.9,5.9,2600.0
2019-09-16 09:30:00,6.0,6.0,5.9,5.9,5150.0
2019-09-17 09:30:00,6.3,6.3,6.3,6.3,1.0
2019-09-17 13:30:00,6.1,6.1,6.1,6.1,2451.0
2019-09-18 09:30:00,6.2,6.2,6.2,6.2,200.0
2019-09-19 09:30:00,6.2,6.6,6.2,6.6,5081.0
2019-09-19 13:30:00,6.4,6.4,6.4,6.4,100.0
2019-09-20 09:30:00,6.5,6.5,6.5,6.5,200.0
2019-09-23 09:30:00,6.4,6.4,6.1,6.1,4120.0
2019-09-24 13:30:00,6.2,6.5,6.0,6.4,9000.0
2019-09-25 09:30:00,6.1,6.3,6.0,6.0,10453.0
2019-09-25 13:30:00,6.0,6.0,6.0,6.0,2684.0
2019-09-26 09:30:00,6.2,6.4,6.2,6.4,3197.0
2019-09-30 09:30:00,6.0,6.0,6.0,6.0,11400.0
2019-09-30 13:30:00,6.2,6.2,6.2,6.2,1.0
2019-10-01 09:30:00,6.0,6.0,5.9,6.0,6950.0
2019-10-01 13:30:00,5.9,5.9,5.8,5.8,4065.0
2019-10-02 09:30:00,6.0,6.0,6.0,6.0,759.0
2019-10-03 09:30:00,6.0,6.0,6.0,6.0,2601.0
2019-10-03 13:30:00,6.0,6.1,6.0,6.1,2400.0
2019-10-04 09:30:00,6.0,6.2,6.0,6.2,6001.0
2019-10-07 09:30:00,6.2,6.2,6.0,6.0,32001.0
2019-10-07 13:30:00,6.0,6.1,5.9,6.1,3100.0
2019-10-08 09:30:00,6.1,6.1,5.9,6.0,13056.0
2019-10-08 13:30:00,6.0,6.0,6.0,6.0,7000.0
2019-10-09 09:30:00,6.0,6.4,6.0,6.2,45841.0
2019-10-09 13:30:00,6.2,6.3,6.1,6.1,4000.0
2019-10-10 09:30:00,6.3,6.3,6.3,6.3,1000.0
2019-10-10 13:30:00,6.3,6.4,6.3,6.4,3000.0
2019-10-11 09:30:00,6.2,6.4,6.2,6.2,6882.0
2019-10-11 13:30:00,6.3,6.4,6.2,6.4,6365.0
2019-10-14 09:30:00,6.4,6.5,6.3,6.3,6910.0
2019-10-14 13:30:00,6.4,6.5,6.4,6.5,20790.0
2019-10-15 09:30:00,6.5,6.5,6.4,6.4,103.0
2019-10-15 13:30:00,6.5,6.5,6.5,6.5,7880.0
2019-10-16 09:30:00,6.6,6.6,6.2,6.2,19415.0
2019-10-17 09:30:00,6.5,6.5,6.5,6.5,350.0
2019-10-17 13:30:00,6.5,6.6,6.5,6.6,23954.0
2019-10-18 09:30:00,6.6,6.9,6.6,6.9,246838.0
2019-10-18 13:30:00,6.9,6.9,6.8,6.9,537.0
2019-10-21 09:30:00,6.9,7.0,6.8,7.0,37254.0
2019-10-21 13:30:00,6.8,7.0,6.8,7.0,1150.0
2019-10-22 09:30:00,7.0,7.0,6.8,7.0,12501.0
2019-10-22 13:30:00,6.8,6.8,6.8,6.8,500.0
2019-10-23 09:30:00,6.8,6.8,6.7,6.7,12430.0
2019-10-23 13:30:00,6.8,6.8,6.8,6.8,200.0
2019-10-24 09:30:00,6.5,6.5,6.5,6.5,30.0
2019-10-24 13:30:00,6.8,6.8,6.8,6.8,100.0
2019-10-25 09:30:00,6.8,6.8,6.5,6.5,1505.0
2019-10-25 13:30:00,6.6,6.8,6.5,6.8,4001.0
2019-10-28 09:30:00,6.8,6.8,6.8,6.8,1600.0
2019-10-28 13:30:00,6.7,6.8,6.7,6.8,1011.0
2019-10-29 13:30:00,6.7,6.8,6.7,6.8,2501.0
