Date,Open,High,Low,Close,Volume
2021-12-14 09:30:00,25.5,26.0,19.5,21.5,2436475.0
2021-12-15 09:30:00,21.9,21.9,19.0,20.0,342461.0
2021-12-16 09:30:00,21.0,22.0,19.9,20.4,278191.0
2021-12-17 09:30:00,21.4,21.4,19.6,19.9,18557.0
2021-12-20 09:30:00,20.799999,20.799999,19.6,19.6,11421.0
2021-12-21 09:30:00,19.6,19.6,19.0,19.0,42148.0
2021-12-22 09:30:00,19.200001,20.200001,19.0,19.5,120892.0
2021-12-23 09:30:00,19.200001,19.4,18.5,19.0,60159.0
2021-12-27 09:30:00,18.799999,18.9,18.5,18.799999,36424.0
2021-12-28 09:30:00,18.799999,18.799999,17.799999,18.0,89417.0
2021-12-29 09:30:00,18.0,19.0,17.700001,19.0,115315.0
2021-12-30 09:30:00,19.4,20.0,18.6,20.0,69162.0
2021-12-31 09:30:00,20.0,20.0,18.700001,19.5,34470.0
2022-01-03 09:30:00,18.799999,19.9,18.700001,19.9,58320.0
2022-01-04 09:30:00,19.799999,19.799999,19.0,19.6,59598.0
2022-01-05 09:30:00,19.0,19.200001,18.6,18.700001,123257.0
2022-01-06 09:30:00,19.0,19.0,18.6,18.799999,34680.0
2022-01-07 09:30:00,18.700001,21.6,18.6,20.0,342683.0
2022-01-10 09:30:00,19.9,20.5,19.1,19.9,88020.0
2022-01-11 09:30:00,19.5,19.9,19.0,19.299999,10536.0
2022-01-12 09:30:00,19.0,19.0,18.6,18.799999,18474.0
2022-01-13 09:30:00,18.700001,18.700001,18.6,18.6,13850.0
2022-01-18 09:30:00,18.700001,18.700001,18.6,18.6,11772.0
2022-01-19 09:30:00,18.6,18.6,18.200001,18.6,9477.0
2022-01-20 09:30:00,18.9,18.9,18.700001,18.700001,6551.0
2022-01-21 09:30:00,19.0,19.5,18.799999,18.9,2315.0
2022-01-24 09:30:00,18.700001,19.4,18.200001,18.700001,14460.0
2022-01-25 09:30:00,18.700001,19.299999,18.200001,19.200001,13023.0
2022-01-26 09:30:00,19.0,19.0,18.0,18.0,25850.0
2022-01-27 09:30:00,19.0,19.5,19.0,19.5,164594.0
2022-01-28 09:30:00,19.0,19.0,18.1,19.0,22725.0
2022-02-01 09:30:00,18.5,19.0,18.1,18.299999,18650.0
2022-02-02 09:30:00,18.9,20.0,18.5,19.0,56025.0
2022-02-03 09:30:00,18.6,19.200001,18.0,19.200001,619008.0
2022-02-07 09:30:00,18.5,19.0,18.5,19.0,28344.0
2022-02-08 09:30:00,19.0,19.0,18.0,18.1,210602.0
2022-02-09 09:30:00,18.4,18.5,18.1,18.5,807151.0
2022-02-10 09:30:00,18.299999,18.799999,18.0,18.299999,203875.0
2022-02-11 09:30:00,18.299999,18.6,18.299999,18.4,5000.0
2022-02-14 09:30:00,18.4,18.799999,18.200001,18.200001,52718.0
2022-02-15 09:30:00,18.200001,18.4,18.1,18.1,106000.0
2022-02-17 09:30:00,18.4,18.4,17.5,17.5,84800.0
2022-02-21 09:30:00,17.700001,17.700001,17.4,17.4,8208.0
2022-02-22 09:30:00,18.1,18.1,18.0,18.0,132.0
2022-02-23 09:30:00,17.4,17.4,17.0,17.299999,12890.0
2022-02-25 09:30:00,17.5,17.5,16.0,16.700001,65022.0
2022-02-28 09:30:00,16.799999,16.9,16.5,16.5,23712.0
2022-03-02 09:30:00,16.5,19.0,16.5,19.0,3650.0
2022-03-03 09:30:00,18.0,18.0,16.9,17.0,2489.0
2022-03-07 09:30:00,16.5,16.700001,16.0,16.1,27920.0
2022-03-09 09:30:00,15.8,15.8,15.0,15.0,48050.0
2022-03-10 09:30:00,15.4,16.0,15.1,15.9,2090.0
2022-03-14 09:30:00,15.5,15.5,15.2,15.2,901.0
2022-03-15 09:30:00,15.2,15.9,15.1,15.9,14900.0
2022-03-16 09:30:00,15.2,16.0,15.0,15.9,11800.0
2022-03-22 09:30:00,16.0,16.0,15.3,15.9,1348.0
2022-03-25 09:30:00,15.5,15.5,15.2,15.2,2201.0
2022-03-28 09:30:00,15.5,15.5,14.8,14.8,8440.0
2022-03-29 09:30:00,14.6,15.0,14.0,15.0,15200.0
2022-03-30 09:30:00,11.7,15.1,11.7,15.1,5679.0
2022-04-04 09:30:00,14.0,15.0,14.0,15.0,700.0
2022-04-05 09:30:00,14.3,15.0,14.3,14.4,3400.0
2022-04-06 09:30:00,14.9,14.9,14.8,14.8,111.0
2022-04-07 09:30:00,9.2,13.0,9.2,12.0,14946.0
2022-04-25 09:30:00,9.0,9.0,9.0,9.0,10596.0
2022-04-26 09:30:00,10.6,10.6,10.6,10.6,100.0
2022-04-27 09:30:00,12.0,12.0,12.0,12.0,5500.0
2022-04-28 09:30:00,12.0,13.2,12.0,13.2,5135.0
2022-05-04 09:30:00,12.0,12.0,11.5,11.5,773.0
2022-05-05 09:30:00,10.6,12.5,10.5,11.4,8939.0
2022-05-11 09:30:00,10.7,11.5,10.7,11.0,3040.0
2022-05-12 09:30:00,11.2,11.5,11.2,11.5,1100.0
2022-05-17 09:30:00,11.5,11.5,11.5,11.5,4940.0
2022-05-18 09:30:00,11.0,11.0,10.9,11.0,606.0
2022-05-19 09:30:00,10.9,10.9,10.9,10.9,550.0
2022-05-23 09:30:00,11.4,11.4,11.2,11.2,168009.0
2022-05-24 09:30:00,11.0,12.2,11.0,12.2,54200.0
2022-05-25 09:30:00,12.1,12.3,12.1,12.1,5000.0
2022-05-30 09:30:00,12.2,12.2,12.2,12.2,1500.0
2022-05-31 09:30:00,12.2,12.2,12.2,12.2,2500.0
2022-06-02 09:30:00,12.3,12.3,12.3,12.3,51.0
2022-06-06 09:30:00,11.5,11.5,11.3,11.3,1100.0
2022-06-08 09:30:00,12.0,12.0,12.0,12.0,100.0
2022-06-09 09:30:00,12.0,12.0,11.1,12.0,8609.0
2022-06-15 09:30:00,11.2,11.2,10.6,10.6,5000.0
2022-06-16 09:30:00,11.0,11.0,10.7,10.7,3350.0
2022-06-20 09:30:00,11.5,11.5,11.5,11.5,31.0
2022-06-21 09:30:00,11.0,11.8,11.0,11.8,355.0
2022-06-23 09:30:00,11.5,11.5,11.5,11.5,150.0
2022-06-27 09:30:00,11.0,11.0,10.0,10.0,1300.0
2022-06-28 09:30:00,10.8,10.8,10.8,10.8,200.0
2022-06-29 09:30:00,10.8,10.8,9.2,10.5,2015.0
2022-06-30 09:30:00,10.5,10.5,10.5,10.5,10.0
2022-07-05 09:30:00,9.8,9.8,9.8,9.8,600.0
2022-07-06 09:30:00,9.6,10.3,9.6,10.3,879.0
2022-07-07 09:30:00,10.3,12.0,10.2,11.4,1315.0
2022-07-11 09:30:00,11.6,12.0,11.6,12.0,3320.0
2022-07-14 09:30:00,12.0,12.0,11.5,11.5,2740.0
2022-07-18 09:30:00,11.5,11.5,11.5,11.5,753.0
2022-07-19 09:30:00,11.5,11.5,11.5,11.5,200.0
2022-07-21 09:30:00,12.0,12.2,12.0,12.2,300.0
2022-07-26 09:30:00,12.0,12.0,11.9,11.9,201.0
2022-07-27 09:30:00,11.9,11.9,11.9,11.9,65.0
2022-07-28 09:30:00,11.8,11.8,11.8,11.8,50.0
2022-08-01 09:30:00,11.5,11.9,11.3,11.9,425.0
2022-08-03 09:30:00,11.6,11.6,11.5,11.5,4101.0
2022-08-04 09:30:00,11.5,11.5,11.5,11.5,18.0
2022-08-08 09:30:00,11.0,11.0,11.0,11.0,10600.0
2022-08-15 09:30:00,10.9,11.4,10.9,11.4,2724.0
2022-08-16 09:30:00,11.1,11.1,11.0,11.0,168.0
2022-08-17 09:30:00,10.9,11.3,10.0,11.0,152615.0
2022-08-18 09:30:00,11.4,11.4,11.4,11.4,100.0
2022-08-23 09:30:00,10.9,11.1,10.9,11.1,13412.0
2022-08-24 09:30:00,11.4,12.9,11.0,11.0,1083136.0
2022-08-25 09:30:00,11.0,11.0,11.0,11.0,1500.0
2022-08-29 09:30:00,11.8,12.0,11.0,11.0,12869.0
2022-08-30 09:30:00,11.0,11.0,10.9,11.0,8416.0
2022-08-31 09:30:00,11.2,11.5,11.0,11.5,6270.0
2022-09-01 09:30:00,11.3,11.5,11.0,11.0,12337.0
2022-09-05 09:30:00,11.8,11.9,11.8,11.9,15910.0
2022-09-06 09:30:00,11.3,12.0,11.3,11.5,12606.0
2022-09-07 09:30:00,11.9,12.5,11.9,12.3,16053.0
2022-09-08 09:30:00,12.5,12.5,12.3,12.3,1300.0
2022-09-12 09:30:00,12.4,12.4,12.3,12.3,125.0
2022-09-13 09:30:00,12.1,12.5,12.1,12.3,3466.0
2022-09-14 09:30:00,12.5,13.8,12.4,13.3,7352.0
2022-09-15 09:30:00,12.5,12.9,12.4,12.8,2361.0
2022-09-19 09:30:00,12.9,12.9,12.5,12.8,4934.0
2022-09-20 09:30:00,12.6,12.7,12.0,12.5,23626.0
2022-09-21 09:30:00,12.8,12.8,12.2,12.2,21032.0
2022-09-22 09:30:00,12.7,12.7,12.0,12.7,7933.0
2022-09-26 09:30:00,12.1,12.1,11.5,12.1,33620.0
2022-09-27 09:30:00,11.6,11.9,11.1,11.9,22426.0
2022-09-28 09:30:00,11.8,11.8,11.3,11.6,215.0
2022-09-29 09:30:00,11.6,11.6,11.3,11.6,2009.0
2022-10-03 09:30:00,11.1,11.5,11.1,11.5,1271.0
2022-10-04 09:30:00,11.7,11.7,11.2,11.2,11.0
2022-10-05 09:30:00,11.8,11.8,11.8,11.8,10.0
2022-10-06 09:30:00,11.8,11.8,11.5,11.8,856.0
2022-10-11 09:30:00,11.4,11.7,11.4,11.5,3126.0
2022-10-12 09:30:00,11.5,11.5,11.1,11.3,8800.0
2022-10-13 09:30:00,11.1,11.1,11.1,11.1,100.0
2022-10-17 09:30:00,12.0,12.0,11.0,11.0,17030.0
2022-10-18 09:30:00,11.5,11.8,11.3,11.5,6803850.0
2022-10-19 09:30:00,11.4,11.8,11.1,11.1,34520.0
2022-10-20 09:30:00,11.0,11.5,11.0,11.4,14850.0
2022-10-25 09:30:00,11.0,11.3,10.9,11.3,3455.0
2022-10-26 09:30:00,11.4,11.7,11.4,11.5,18030.0
2022-10-27 09:30:00,11.8,11.8,11.7,11.7,12.0
2022-10-31 09:30:00,11.0,11.0,11.0,11.0,805.0
2022-11-01 09:30:00,11.3,11.3,10.7,11.3,315.0
2022-11-03 09:30:00,10.7,11.0,10.5,10.5,210.0
2022-11-04 09:30:00,10.5,10.5,10.0,10.0,13850.0
2022-11-08 09:30:00,9.9,10.7,9.9,10.0,5013.0
2022-11-09 09:30:00,10.1,10.1,10.1,10.1,500.0
2022-11-10 09:30:00,9.9,10.4,9.9,10.4,185.0
2022-11-14 09:30:00,10.0,10.5,10.0,10.0,5416.0
2022-11-15 09:30:00,9.8,10.1,9.8,10.1,205.0
2022-11-17 09:30:00,10.0,10.0,9.8,10.0,3500.0
2022-11-21 09:30:00,10.4,10.4,10.0,10.0,1110.0
2022-11-22 09:30:00,10.0,10.0,10.0,10.0,7.0
2022-11-23 09:30:00,10.0,10.0,10.0,10.0,20.0
2022-11-24 09:30:00,9.9,10.0,9.9,10.0,1010.0
2022-11-28 09:30:00,9.9,10.8,9.7,10.2,122.0
2022-11-29 09:30:00,10.0,10.8,10.0,10.8,6043.0
2022-11-30 09:30:00,11.0,11.0,11.0,11.0,10.0
2022-12-01 09:30:00,10.6,10.6,10.6,10.6,10.0
2022-12-06 09:30:00,10.5,10.5,9.9,10.0,3138.0
2022-12-08 09:30:00,10.3,10.3,10.3,10.3,17.0
2022-12-09 09:30:00,10.3,10.3,10.3,10.3,15.0
2022-12-12 09:30:00,10.3,10.3,10.3,10.3,103.0
2022-12-13 09:30:00,10.0,10.2,10.0,10.2,1211.0
2022-12-14 09:30:00,10.3,10.4,10.3,10.4,9410.0
2022-12-15 09:30:00,10.6,10.8,10.6,10.8,220.0
2022-12-16 09:30:00,10.5,10.5,10.5,10.5,5.0
2022-12-19 09:30:00,10.4,10.4,10.2,10.2,841.0
2022-12-20 09:30:00,11.2,11.2,11.0,11.0,15.0
2022-12-21 09:30:00,11.0,11.0,11.0,11.0,5.0
2022-12-22 09:30:00,10.5,10.5,10.2,10.5,67.0
2022-12-23 09:30:00,11.0,11.0,11.0,11.0,10.0
2022-12-27 09:30:00,9.6,9.6,9.6,9.6,1750.0
2022-12-28 09:30:00,9.9,10.9,9.9,10.9,4010.0
2022-12-29 09:30:00,9.8,9.8,9.8,9.8,1450.0
2022-12-30 09:30:00,10.9,10.9,10.8,10.8,115.0
2023-01-02 09:30:00,10.8,10.8,10.8,10.8,5.0
2023-01-03 09:30:00,10.0,10.0,9.8,9.8,6071.0
2023-01-04 09:30:00,10.3,10.4,10.2,10.4,108.0
2023-01-05 09:30:00,10.2,10.2,10.2,10.2,210.0
2023-01-09 09:30:00,10.4,10.4,10.4,10.4,42.0
2023-01-10 09:30:00,10.0,10.2,9.9,10.2,2532.0
2023-01-11 09:30:00,10.0,10.0,10.0,10.0,220.0
2023-01-12 09:30:00,10.8,10.8,10.0,10.0,2193.0
2023-01-13 09:30:00,10.8,11.0,10.8,11.0,4046.0
2023-01-17 09:30:00,11.0,11.0,10.1,10.1,1817.0
2023-01-18 09:30:00,11.3,11.3,11.1,11.1,100.0
2023-01-19 09:30:00,11.1,11.7,11.0,11.5,47546.0
2023-01-20 09:30:00,11.5,12.7,11.5,12.5,18149.0
2023-01-23 09:30:00,12.8,13.0,12.4,12.5,3745.0
2023-01-24 09:30:00,12.3,12.3,12.0,12.3,1120.0
2023-01-26 09:30:00,12.3,12.9,12.3,12.6,2391.0
2023-01-27 09:30:00,12.9,12.9,11.2,12.0,8830.0
2023-01-30 09:30:00,11.3,12.0,11.3,12.0,620.0
2023-01-31 09:30:00,12.5,12.5,11.5,12.0,1765.0
2023-02-01 09:30:00,11.9,11.9,11.4,11.9,2710.0
2023-02-02 09:30:00,11.9,11.9,11.3,11.9,8315.0
2023-02-03 10:00:00,11.9,11.9,11.9,11.9,20.0
2023-02-06 09:30:00,11.9,11.9,11.9,11.9,10.0
2023-02-07 09:30:00,11.9,12.0,11.9,12.0,30.0
2023-02-08 09:30:00,12.0,12.0,12.0,12.0,10.0
2023-02-09 09:30:00,11.9,11.9,11.9,11.9,10.0
2023-02-10 09:30:00,11.9,11.9,10.5,10.5,4105.0
2023-02-13 09:30:00,11.6,11.6,11.6,11.6,5.0
2023-02-15 09:30:00,11.6,11.6,11.6,11.6,15.0
2023-02-16 09:30:00,10.5,11.6,10.5,11.5,1060.0
2023-02-17 09:30:00,11.4,11.4,11.3,11.3,2585.0
2023-02-20 09:30:00,11.3,11.4,11.0,11.4,1975.0
2023-02-21 09:30:00,11.8,11.8,11.0,11.0,1515.0
2023-02-22 09:30:00,11.8,11.8,9.9,11.0,20059.0
2023-02-23 09:30:00,11.5,11.6,11.5,11.6,1077.0
2023-02-24 09:30:00,11.6,11.6,10.2,10.2,760.0
2023-02-27 09:30:00,11.6,11.6,11.6,11.6,131.0
2023-02-28 09:30:00,11.6,11.6,10.6,11.6,11.0
2023-03-01 09:30:00,11.5,11.5,11.5,11.5,5.0
2023-03-02 09:30:00,11.5,11.8,11.0,11.6,1920.0
2023-03-03 09:30:00,11.6,11.8,11.1,11.5,1598.0
2023-03-07 09:30:00,11.5,11.9,11.5,11.9,1551.0
2023-03-08 09:30:00,11.8,11.9,11.8,11.8,1200.0
2023-03-09 09:30:00,11.9,11.9,11.3,11.9,1580.0
2023-03-10 09:30:00,11.8,12.0,11.8,11.8,1200.0
2023-03-13 09:30:00,12.0,12.1,11.8,12.0,2200.0
2023-03-14 09:30:00,12.0,12.0,11.3,11.3,5510.0
2023-03-15 09:30:00,12.0,12.0,12.0,12.0,15.0
2023-03-16 09:30:00,12.0,12.0,11.6,11.6,2010.0
2023-03-17 09:30:00,12.0,12.0,12.0,12.0,759.0
